hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
ahm031,ChIJz5uwCEuDXjkR4rCAw_wrlfo,Aarya Grand Hotels & Resorts,"Kargil Petrol Pump Lane, Vrundavan Party Plot Rd, near Gujarat High Court, Sola, Ahmedabad, Gujarat 380060, India",23.0755288,72.5225608,4.2,3599,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=18056386645623615714&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e834b08b09bcf:0xfa952bfcc380b0e2!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e834b08b09bcf:0xfa952bfcc380b0e2!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e834b08b09bcf:0xfa952bfcc380b0e2!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e834b08b09bcf:0xfa952bfcc380b0e2!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.aaryagrand.com/,096240 00666,+91 96240 00666,,"[""hotel"", ""banquet_hall"", ""wedding_venue"", ""swimming_pool"", ""vegetarian_restaurant"", ""event_venue"", ""sports_activity_location"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Simply furnished quarters in a refined hotel featuring a restaurant & a cafe, plus an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,12,0,0,0,0,60,0,20,15,3,0,0,0,0,0,1,0,1,2
ahm032,ChIJR4FnRFeEXjkRhFkwpgvipg8,Hotel Riverview,"Nehru Brg, near Sakar VII, Vishalpur, Ellisbridge, Ahmedabad, Gujarat 380009, India",23.027022499999998,72.5720901,3.9,2087,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=1127837296363592068&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e845744678147:0xfa6e20ba6305984!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e845744678147:0xfa6e20ba6305984!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e845744678147:0xfa6e20ba6305984!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e845744678147:0xfa6e20ba6305984!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://riverviewhotels.in/,079 4910 4910,+91 79 4910 4910,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Informal quarters with free Wi-Fi in an understated hotel offering a restaurant & an outdoor pool.,,,,,,,,,,True,,,,,,,,,,,,True,True,True,False,False,,,,,,False,,27,0,24,20,20,100,0,20,100,15,0,2,6,0,1,6,0,1,31
ahm033,ChIJewrSImaDXjkRunb_yVOy6ss,Hotel Paris Plaza,"H-202, S G BUSINESS HUB, Sarkhej - Gandhinagar Hwy, nr. Sola, bhagwat, Gota, Ahmedabad, Gujarat 382470, India",23.0921439,72.52847059999999,4.9,77,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=14693752807190656698&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e836622d20a7b:0xcbeab253c9ff76ba!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e836622d20a7b:0xcbeab253c9ff76ba!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e836622d20a7b:0xcbeab253c9ff76ba!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e836622d20a7b:0xcbeab253c9ff76ba!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelparisplaza.in/,090999 86946,+91 90999 86946,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,2,0,0,0,0,0,12,0,8,0,1,0,0,0,0,1,0,0,2
ahm034,ChIJD9Umq8GDXjkRKALTTFRT3y0,"Vivanta Ahmedabad, SG Highway","147, 53, Sarkhej - Gandhinagar Hwy, opposite Bhagwat Vidhya Peeth, Sola, Ahmedabad, Gujarat 380061, India",23.086648399999998,72.5289313,4.5,1765,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=3305452273044488744&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e83c1ab26d50f:0x2ddf53544cd30228!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e83c1ab26d50f:0x2ddf53544cd30228!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e83c1ab26d50f:0x2ddf53544cd30228!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e83c1ab26d50f:0x2ddf53544cd30228!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.vivantahotels.com/en-in/hotels/vivanta-ahmedabad?utm_source=google&utm_medium=local&utm_campaign=vivanta-ahmedabad&utm_content=vivanta-ahmedabad-gmb,079 3555 3555,+91 79 3555 3555,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Sleek rooms & suites in an upscale hotel offering an outdoor pool & a gym, as well as restaurants",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,10,0,0,0,0,40,12,20,15,2,1,0,0,0,0,1,0,1,2
ahm035,ChIJZ8SxqVuEXjkRvaj95xjOw0M,The Cama - A Sabarmati Riverfront Hotel,"2HJG+FPF, Mahaveer Marg, Old City, Khanpur, Ahmedabad, Gujarat 380001, India",23.032004399999998,72.57690939999999,4.1,4914,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=4882973027366447293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e845ba9b1c467:0x43c3ce18e7fda8bd!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e845ba9b1c467:0x43c3ce18e7fda8bd!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e845ba9b1c467:0x43c3ce18e7fda8bd!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e845ba9b1c467:0x43c3ce18e7fda8bd!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://camahotel.com/,079 2560 1234,+91 79 2560 1234,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms & suites in a down-to-earth hotel with river views, an outdoor pool & 24-hour dining.",,,,,,,,,,True,,,,,,,True,True,False,True,,True,True,,,,,,,,,False,,30,0,28,30,0,100,0,20,100,24,0,3,7,0,0,6,0,1,30
ahm036,ChIJ32DYKSqbXjkRXr7KFCYNqdo,Hotel Rajdeep Inn - Deluxe & Super Deluxe Rooms Booking In Ahmedabad | Corporate Accommodation,"Shell Petrol Pump, Near, 100 Feet Anand Nagar Rd, Prahlad Nagar, Ahmedabad, Gujarat 380015, India",23.0122169,72.5136445,3.8,1663,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=15756139228541140574&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e9b2a29d860df:0xdaa90d2614cabe5e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e9b2a29d860df:0xdaa90d2614cabe5e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e9b2a29d860df:0xdaa90d2614cabe5e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e9b2a29d860df:0xdaa90d2614cabe5e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelrajdeepinn.com/,078610 38749,+91 78610 38749,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Basic rooms in an unpretentious budget hotel offering an open-air restaurant & breakfast.,,,,,,,,,,True,,,,,,,,,,,,,,,True,True,,,,,,False,,25,0,20,10,20,100,0,60,43,7,0,1,5,0,1,2,0,3,5
ahm037,ChIJPziKk3mEXjkRS_Cv6lzp-3A,SilverCloud Hotel & Banquets,"726 & 727 opp Gandhi Ashram & Dandi Bridge, 3H5H+F3J, Ashram Rd, opp. gandhi ashram and dandi bridge, Hridaya Kunj, Old Wadaj, Ahmedabad, Gujarat 380027, India",23.0586609,72.5778958,4.2,6792,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=8141357336685965387&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e8479938a383f:0x70fbe95ceaaff04b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e8479938a383f:0x70fbe95ceaaff04b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8479938a383f:0x70fbe95ceaaff04b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8479938a383f:0x70fbe95ceaaff04b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://silvercloudbanquets.com/,075675 66666,+91 75675 66666,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""event_venue"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Casual property featuring a restaurant & a coffee shop, plus a gym, a rooftop terrace & river views.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,21,0,8,0,0,100,0,20,100,10,0,0,2,0,0,3,0,1,33
ahm038,ChIJi8zYiPaEXjkRM-fZ-iFn3iU,Hotel Silver Heights,"Mithakhali Cir, Nr. Passport Office, Mithakhali, Navrangpura, Ahmedabad, Gujarat 380009, India",23.032085,72.564538,4.3,1694,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=2728731819873265459&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e84f688d8cc8b:0x25de6721fad9e733!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e84f688d8cc8b:0x25de6721fad9e733!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e84f688d8cc8b:0x25de6721fad9e733!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e84f688d8cc8b:0x25de6721fad9e733!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelsilverheights.com/,079 2644 9091,+91 79 2644 9091,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""breakfast_restaurant"", ""event_venue"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Unassuming hotel offering simply furnished rooms & suites, plus event space & a vegetarian eatery.",,,,,,,,,,True,,,,,,,,,,,,False,True,,True,False,,,,,,False,,40,0,72,40,0,100,0,20,100,26,0,4,18,0,0,5,0,1,30
ahm039,ChIJ64IRK_aFXjkR_nB9OYerBkQ,Hotel Noble Inn,"Hanuman Gali, Relief Rd, opp. to Electric City house, Old City, Gheekanta, Lal Darwaja, Ahmedabad, Gujarat 380001, India",23.026709999999998,72.5819357,4.8,342,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=4901793841712820478&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e85f62b1182eb:0x4406ab87397d70fe!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e85f62b1182eb:0x4406ab87397d70fe!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e85f62b1182eb:0x4406ab87397d70fe!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e85f62b1182eb:0x4406ab87397d70fe!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,097110 07754,+91 97110 07754,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,33,0,44,30,40,100,0,20,100,11,0,3,11,0,2,7,0,1,35
ahm040,ChIJG88U81iBXjkRf_yC1zE3l4c,The Ummed Ahmedabad,"The Ummed, Airport Cir, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India",23.082569200000002,72.61672829999999,4.2,2756,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=9770338603812191359&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e8158f314cf1b:0x87973731d782fc7f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e8158f314cf1b:0x87973731d782fc7f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8158f314cf1b:0x87973731d782fc7f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8158f314cf1b:0x87973731d782fc7f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.ummedhotels.com/hotel-in-ahmedabad/,079 6666 1234,+91 79 6666 1234,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""wedding_venue"", ""event_venue"", ""lodging"", ""point_of_interest"", ""establishment""]","Refined rooms & suites in a high-end hotel featuring 2 restaurants, a spa & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,4,0,0,0,20,20,0,0,15,1,0,0,0,0,1,0,0,0,4
ahm041,ChIJ5YJnEU-bXjkR8ARg3JN5geU,Binori A Boutique Hotel,"Thaltej Cross Roads, Sarkhej - Gandhinagar Hwy, Bhaikakanagar, Thaltej, Ahmedabad, Gujarat 380054, India",23.0538119,72.51799749999999,4.2,3535,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=16537632982645605616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e9b4f116782e5:0xe5817993dc6004f0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e9b4f116782e5:0xe5817993dc6004f0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e9b4f116782e5:0xe5817993dc6004f0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e9b4f116782e5:0xe5817993dc6004f0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://binorihotels.com/,079 6814 1414,+91 79 6814 1414,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm quarters in a casual property featuring a restaurant, a cafe & a spa, plus event space.",,,,,,,,,,True,,,,,,,,True,,True,,True,True,,,,,,,,,False,,23,12,0,0,0,100,0,60,52,5,0,0,0,1,0,1,0,3,10
ahm042,ChIJbb7IJ5iPXjkRm9tb6w-CgXw,Hotel New York,"3rd Floor, 3rd Floor, Narayan Arcade, Bus Stop, near, Shahwadi Rd, opp. Gokulesh Petrol Pump, Narolgam, Ahmedabad, Gujarat 382405, India",22.966678299999998,72.58849,4.6,134,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=8971594937583524763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e8f9827c8be6d:0x7c81820feb5bdb9b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e8f9827c8be6d:0x7c81820feb5bdb9b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8f9827c8be6d:0x7c81820feb5bdb9b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e8f9827c8be6d:0x7c81820feb5bdb9b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,098987 51188,+91 98987 51188,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Straightforward hotel for Indian nationals only offering breakfast, dining & parking.",,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,20,0,0,0,0,100,0,0,8,8,0,0,0,0,0,0,0,0,0
ahm043,ChIJ5UWWlruBXjkRX1WKZlezF-Y,Hotel The Crown,"320 3Rd Floor Atlanta Business Hub Nana Chiloda Circle, Sardar Patel Ring Rd, GIDC Naroda, Ahmedabad, Gujarat 382330, India",23.1103553,72.6741648,4.8,33,,OPERATIONAL,Ahmedabad,https://maps.google.com/?cid=16579917741151638879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x395e81bb969645e5:0xe617b357668a555f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x395e81bb969645e5:0xe617b357668a555f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e81bb969645e5:0xe617b357668a555f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x395e81bb969645e5:0xe617b357668a555f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://hotelthecrown.bookmystay.io/?utm_source=gmb&utm_campaign=website_buttton,,,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,2,0,12,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
