hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Kukies Holiday Inn,Thiruvananthapuram,Kerala,,,,,8.4923643,76.947108,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9210-697276,info@kukieshol.com,https://www.kukiesholiday.com,,3.7,220,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Raj Mahal,Thiruvananthapuram,Kerala,,,,,8.4830447,76.9386652,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8387-486645,info@rajmahal.com,https://www.rajmahal.com,,3.2,41,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rose Tourist Home,Thiruvananthapuram,Kerala,,,,,8.475198,76.9186927,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7631-963097,info@rosetouri.com,https://www.rosetouristho.com,,3.9,178,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sunday Bed & Breakfast,Thiruvananthapuram,Kerala,,,,,8.4749666,76.9191165,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8132-358842,info@sundaybed.com,https://www.sundaybedbr.com,,3.7,258,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Govt. PWD Rest House,Thiruvananthapuram,Kerala,,,,,8.4922134,76.959032,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6048-459372,info@govtpwd.com,https://www.govtpwdrest.com,,3.7,282,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dolphin,Thiruvananthapuram,Kerala,Kovalam,,,,8.3828146,76.9808543,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6507-366001,info@dolphin.com,https://www.dolphin.com,,3.6,312,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Ya Ali,Thiruvananthapuram,Kerala,,,,,8.5735131,76.8684526,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6416-905969,info@hotelyaa.com,https://www.hotelyaali.com,,3.4,466,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Unwind Hotels,Thiruvananthapuram,Kerala,,,,,8.3865214,76.9783481,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8449-223841,info@unwindhot.com,https://www.unwindhotels.com,,3.4,326,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sunrise,Thiruvananthapuram,Kerala,,,,,8.3887753,76.9784602,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6067-485990,info@sunrise.com,https://www.sunrise.com,,3.4,480,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sreelaksmi Holiday Inn,Thiruvananthapuram,Kerala,,,,,8.3887813,76.9785082,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7750-264667,info@sreelaksmi.com,https://www.sreelaksmiholi.com,,3.5,108,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hill and Sea View,Thiruvananthapuram,Kerala,,,,,8.3892704,76.979807,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6926-777916,info@hillands.com,https://www.hillandseavi.com,,3.2,251,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aruvi Tourist Home,Thiruvananthapuram,Kerala,,,,,8.5213409,76.9412677,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-471-2445751,info@aruvitour.com,https://www.aruvitouristh.com,,3.7,314,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Rock and Beach,Thiruvananthapuram,Kerala,,,,,8.3900425,76.9772867,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 2486677,info@hotelrock.com,http://www.hotelrocknbeach.com,,4.0,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Swapna Residency,Thiruvananthapuram,Kerala,"Statue - General Hospital Road, Thiruvananthapuram, Kerala",,,,8.4981827,76.9475547,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 247 6891,info@swapnares.com,http://swapnaresidency.in/,,4.1,370,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Cosmic Leisure Resort,Thiruvananthapuram,Kerala,"Light House Beach, Kovalam",,,,8.3875672,76.9773477,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-6299-457352,info@cosmiclei.com,https://www.cosmicleisure.com,,3.4,422,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ganesh House,Thiruvananthapuram,Kerala,,,,,8.3988422,76.9749332,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 2484212,info@ganeshhou.com,http://theganeshhouse.com,,3.5,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Galaxy Inn,Thiruvananthapuram,Kerala,,,,,8.4844212,76.9523289,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-471-2576157,info@galaxyinn.com,https://www.hotelgalaxytvm.com/,,3.9,228,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Princess Inn,Thiruvananthapuram,Kerala,Manjalikulam Road,,,,8.4909753,76.9491337,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-4712339151,info@princessi.com,https://www.princessinn.com,,3.5,284,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Abhi's Cafe,Thiruvananthapuram,Kerala,,,,,8.3895002,76.9791788,Internet,Budget,+91-6772-367055,info@abhiscaf.com,https://www.abhiscafe.com,,3.3,330,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vedanta wake up,Thiruvananthapuram,Kerala,,,,,8.3875758,76.9786949,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9065-617374,info@vedantawa.com,https://www.vedantawakeup.com,,3.4,121,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Moon Valley Cottage,Thiruvananthapuram,Kerala,,,,,8.3874582,76.9786628,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7869-697377,info@moonvalle.com,https://www.moonvalleycot.com,,4.0,123,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Rohit,Thiruvananthapuram,Kerala,,,,,8.3862813,76.9802611,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7056-561758,info@hotelrohi.com,https://www.hotelrohit.com,,3.3,474,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Greenland,Thiruvananthapuram,Kerala,,,,,8.386207,76.9803,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8266-833921,info@hotelgree.com,https://www.hotelgreenland.com,,3.6,92,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Peacock,Thiruvananthapuram,Kerala,,,,,8.3854378,76.9810153,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7825-831754,info@hotelpeac.com,https://www.hotelpeacock.com,,3.8,389,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hawah Beach Resort,Thiruvananthapuram,Kerala,,,,,8.3865192,76.9815377,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-6842-405667,info@hawahbeac.com,https://www.hawahbeachres.com,,3.4,82,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel California,Thiruvananthapuram,Kerala,,,,,8.3847933,76.9808301,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9140-955822,info@hotelcali.com,https://www.hotelcaliforni.com,,4.1,444,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Blooms Beach Resort,Thiruvananthapuram,Kerala,,,,,8.3844152,76.9803647,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7174-519147,info@bloomsbea.com,https://www.bloomsbeachre.com,,3.9,229,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Maharaju Palace,Thiruvananthapuram,Kerala,,,,,8.3843263,76.9805793,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 9946854270,info@maharajup.com,https://maharajupalace.com,,4.5,60,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Good Morning Residancy,Thiruvananthapuram,Kerala,,,,,8.3841034,76.9805927,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6812-176726,info@goodmorni.com,https://www.goodmorningre.com,,3.6,99,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Beach Hotel,Thiruvananthapuram,Kerala,,,,,8.3838022,76.9802051,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8521-881322,info@thebeach.com,https://www.thebeachhotel.com,,4.1,292,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Patrick villa,Thiruvananthapuram,Kerala,,,,,8.3888024,76.9785763,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8283-434926,info@patrickvi.com,https://www.patrickvilla.com,,4.0,360,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jasmine Palace,Thiruvananthapuram,Kerala,,,,,8.388687,76.9777891,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7813-937720,info@jasminepa.com,https://www.jasminepalace.com,,4.7,35,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Marine Palace,Thiruvananthapuram,Kerala,,,,,8.3885768,76.9771708,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 471 2481428,info@hotelmari.com,https://hotelmarinepalace.com/,,4.5,118,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sea Shore Hotel and Restaurant,Thiruvananthapuram,Kerala,,,,,8.3874252,76.9766317,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8708-919859,info@seashore.com,https://www.seashorehotel.com,,3.3,450,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pappukutty,Thiruvananthapuram,Kerala,,,,,8.3865429,76.9777757,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8093-562010,info@pappukutty.com,https://www.pappukutty.com,,3.6,277,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Coco Beach Resort and Spa,Thiruvananthapuram,Kerala,,,,,8.3872275,76.9785119,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-9526-812074,info@cocobeach.com,https://www.cocobeachreso.com,,3.8,325,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dr.Unni's Nest,Thiruvananthapuram,Kerala,,,,,8.3871359,76.9801339,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9963-347937,info@drunnis.com,http://www.unnidoc.com,,4.0,407,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ashoka Inn,Thiruvananthapuram,Kerala,Kulathoor road,,,,8.5453275,76.8783102,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8351-548239,info@ashokainn.com,https://www.ashokainn.com,,3.4,256,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Teekay Palace,Thiruvananthapuram,Kerala,,,,,8.4894416,76.953819,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9955-791266,info@hotelteek.com,https://www.hotelteekaypa.com,,4.8,449,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Appollo Dimora,Thiruvananthapuram,Kerala,,,,,8.4888205,76.9510263,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9289-604655,info@appollodi.com,https://www.appollodimora.com,,3.8,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pattom Royal Hotel,Thiruvananthapuram,Kerala,,,,,8.5177832,76.9436289,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6269-129835,info@pattomroy.com,https://www.pattomroyalho.com,,3.8,200,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sandy Beach residence,Thiruvananthapuram,Kerala,,,,,8.3860851,76.9794182,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6423-691753,info@sandybeac.com,https://www.sandybeachres.com,,4.0,316,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sumangali,Thiruvananthapuram,Kerala,"1/857, Beach Road, Kovalam",3,,,8.3865377,76.9781814,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8869-329839,jithinsumangali@gmail.com,https://www.hotelsumangali.com,,3.8,395,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sagara Beach Resort,Thiruvananthapuram,Kerala,,,,,8.3836687,76.9815274,Internet,Resort,+91 471 3999 000,info@sagarakovalam.com,https://sagarakovalam.com,,3.5,126,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Ganga,Thiruvananthapuram,Kerala,,,,,8.5430659,76.8927777,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9986-772314,info@hotelgang.com,https://www.hotelganga.com,,3.3,187,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nutshell - An Airport Boutique by the Sea,Thiruvananthapuram,Kerala,"TC 34/34/1383/1, Lana Road, Trivandrum",,,,8.474616,76.9160146,Internet,Budget,+91-8023-392658,info@nutshell.com,https://www.nutshellana.com,,3.8,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Trivandrum lodge,Thiruvananthapuram,Kerala,,,,,8.4883275,76.9429832,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9796-782261,info@trivandrum.com,https://www.trivandrumlodg.com,,3.6,205,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rajaram Tourist Home,Thiruvananthapuram,Kerala,,,,,8.4911473,76.9540449,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9241-188880,info@rajaramto.com,https://www.rajaramtourist.com,,3.9,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rhada house,Thiruvananthapuram,Kerala,,,,,8.390817,76.9777936,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9950-427661,info@rhadahous.com,https://www.rhadahouse.com,,3.3,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Windsor Rajadhani,Thiruvananthapuram,Kerala,"Hotel Windsor Rajadhani, Kowdiar Ambalamukku Rd., Thiruvananthapuram",,,,8.5284682,76.9605435,Internet,Budget,+91-6568-270493,info@windsorra.com,https://www.windsorrajadha.com,,3.4,366,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goodland Residency,Thiruvananthapuram,Kerala,,,,,8.490431,76.9540647,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 471 2330005,info@goodlandr.com,http://goodlandresidency.com/,,4.1,320,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SM tourist home,Thiruvananthapuram,Kerala,,,,,8.4872548,76.9473237,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9956-444668,info@smtourist.com,https://www.smtouristhome.com,,3.4,405,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Amalas Residency,Thiruvananthapuram,Kerala,,,,,8.4855137,76.949623,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8689-701974,info@amalasres.com,https://www.amalasresidenc.com,,3.3,293,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
saravana bhavan,Thiruvananthapuram,Kerala,,,,,8.4851239,76.9480338,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9240-404561,info@saravanab.com,https://www.saravanabhavan.com,,3.2,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fort View,Thiruvananthapuram,Kerala,,,,,8.4849087,76.9480057,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8656-218449,info@fortview.com,https://www.fortview.com,,3.6,57,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
hotel sukhvas,Thiruvananthapuram,Kerala,,,,,8.4888808,76.9490698,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9595-131531,info@hotelsukh.com,https://www.hotelsukhvas.com,,3.6,464,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel sourashtra,Thiruvananthapuram,Kerala,,,,,8.4863984,76.9482521,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8238-311015,info@hotelsour.com,https://www.hotelsourashtr.com,,3.9,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Alankar hotel,Thiruvananthapuram,Kerala,,,,,8.4849223,76.9471526,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6317-453990,info@alankarho.com,https://www.alankarhotel.com,,3.8,95,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
nadan kadayum veetile oonum,Thiruvananthapuram,Kerala,,,,,8.4851957,76.9516718,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8702-639959,info@nadankada.com,https://www.nadankadayumv.com,,3.8,496,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ginger,Thiruvananthapuram,Kerala,,,,,8.5612427,76.8765311,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6498-815532,info@ginger.com,https://www.ginger.com,,3.7,48,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
goldensands,Thiruvananthapuram,Kerala,,,,,8.3848767,76.9815384,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8776-736303,info@goldensand.com,https://www.goldensands.com,,3.5,276,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Avoki Hotels and Resorts,Thiruvananthapuram,Kerala,,,,,8.5826963,76.880207,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7280-627957,info@avokihote.com,https://www.avokihotelsan.com,,3.3,401,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Al-ameen,Thiruvananthapuram,Kerala,,,,,8.5036815,76.9319457,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7374-991632,info@hotelala.com,https://www.hotelalameen.com,,3.3,355,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Paradise,Thiruvananthapuram,Kerala,,,,,8.5090797,76.9295381,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8593-101121,info@hotelpara.com,https://www.hotelparadise.com,,3.4,251,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
kr hotel,Thiruvananthapuram,Kerala,sai pump road,,,,8.489673,77.0376141,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8456-670427,info@krhotel.com,https://www.krhotel.com,,3.4,274,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Highness Inn,Thiruvananthapuram,Kerala,"VKK Nagar, Pazhavangadi,, trivandrum",,,,8.4811206,76.9359031,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8556-332875,info@hotelhigh.com,https://www.hotelhighness.com,,4.1,249,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
thachottukavu hotel,Thiruvananthapuram,Kerala,,,,,8.5070132,77.0249695,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9879-679215,info@thachottuk.com,https://www.thachottukavuh.com,,4.0,275,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Supreme Food Plaza,Thiruvananthapuram,Kerala,,,,,8.6854522,76.9074278,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6734-161982,info@supremefo.com,https://www.supremefoodpl.com,,3.7,273,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
jiju hotel,Thiruvananthapuram,Kerala,,,,,8.5081039,77.0267363,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6832-410460,info@jijuhotel.com,https://www.jijuhotel.com,,3.8,390,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ajay Hotel,Thiruvananthapuram,Kerala,,,,,8.5077722,77.0260732,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9842-370680,info@ajayhotel.com,https://www.ajayhotel.com,,3.9,178,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
shibin hotel,Thiruvananthapuram,Kerala,,,,,8.4702517,77.0717957,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8439-443741,info@shibinhot.com,https://www.shibinhotel.com,,3.6,384,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
bhadra hotel,Thiruvananthapuram,Kerala,Pazhaya Road,,,,8.5157728,76.9336617,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9553-450228,info@bhadrahot.com,https://www.bhadrahotel.com,,3.8,304,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
krishna hotel,Thiruvananthapuram,Kerala,,,,,8.5042546,76.9415983,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6615-799538,info@krishnaho.com,https://www.krishnahotel.com,,4.0,127,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
mission house,Thiruvananthapuram,Kerala,,,,,8.5609102,76.9403449,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9879-144838,info@missionho.com,https://www.missionhouse.com,,4.1,464,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal inn,Thiruvananthapuram,Kerala,,,,,8.4966038,76.9474059,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9014-756477,info@royalinn.com,https://www.royalinn.com,,3.4,451,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Travancore Kitchen,Thiruvananthapuram,Kerala,,,,,8.51735,76.9733347,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8488-285229,info@travancore.com,https://www.travancorekitc.com,,4.0,21,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
V J Apartments,Thiruvananthapuram,Kerala,"Attukal,Kalady,Maruthoorkadavu Road, Thiruvananthapuram",,,,8.4666982,76.9652585,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7379-251965,info@vjapartm.com,https://www.vjapartments.com,,4.1,384,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vinayaka Hotel,Thiruvananthapuram,Kerala,,,,,8.467155,76.9577502,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9593-763583,info@vinayakah.com,https://www.vinayakahotel.com,,3.3,161,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ammas,Thiruvananthapuram,Kerala,,,,,8.5409539,76.8803307,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8934-123847,info@ammas.com,https://www.ammas.com,,3.2,66,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
