hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Hotel Tulsi,Bhopal,Madhya Pradesh,"Sultania Road, bhopal",,,,23.2619067,77.4078366,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7433-155811,info@hoteltuls.com,https://www.hoteltulsi.com,,3.5,29,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
J P Sharma,Bhopal,Madhya Pradesh,"A 29, Gulmohar Nagar",,,,23.1806383,77.4411657,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8421-327804,info@jpsharma.com,https://www.jpsharma.com,,3.3,341,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sharma's - Airbnb,Bhopal,Madhya Pradesh,"A 29, Gulmohar Colony",,,,23.1806383,77.4411657,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6929-530705,info@sharmas.com,https://www.sharmasairb.com,,3.5,476,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jehan Numa Palace,Bhopal,Madhya Pradesh,,,,,23.240373,77.3870086,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9829-722387,info@jehannuma.com,https://www.jehannumapala.com,,4.7,251,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Treebo Sun Palace,Bhopal,Madhya Pradesh,,,,,23.2460667,77.4314113,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8385-714348,info@treebosun.com,https://www.treebosunpala.com,,4.7,100,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Shikhar Palace,Bhopal,Madhya Pradesh,,,,,23.2701995,77.3307618,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7777-502831,info@hotelshik.com,https://www.hotelshikharp.com,,4.6,474,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Lake City Pride,Bhopal,Madhya Pradesh,,,,,23.272442,77.3299909,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9558-526846,info@hotellake.com,https://www.hotellakecity.com,,3.9,327,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ardash Palace Hotel,Bhopal,Madhya Pradesh,"Bhoapl, Bhopal",,,,23.2605,77.4033991,Air Conditioning,Luxury,+919229298270,info@ardashpal.com,https://www.adarshpalacehotel.com/,,4.6,495,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Kalindi Palace,Bhopal,Madhya Pradesh,,,,,23.2360745,77.4017293,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9057-281125,info@hotelkali.com,https://www.hotelkalindip.com,,4.3,138,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel India,Bhopal,Madhya Pradesh,,,,,23.2344708,77.4018442,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7502-655268,info@hotelindi.com,https://www.hotelindia.com,,3.4,458,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Hotel Vishnu Villas,Bhopal,Madhya Pradesh,,,,,23.2352372,77.4018138,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7840-140223,info@oyohotel.com,https://www.oyohotelvishn.com,,4.1,271,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
oyo hotel,Bhopal,Madhya Pradesh,,,,,23.2730248,77.4651438,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7684-985261,info@oyohotel.com,https://www.oyohotel.com,,3.3,107,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel saubhagya,Bhopal,Madhya Pradesh,,,,,23.2755145,77.4689552,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9111-879963,info@hotelsaub.com,https://www.hotelsaubhagya.com,,3.5,486,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ISRO MCF Guest House  BHOPAL,Bhopal,Madhya Pradesh,,,,,23.2773724,77.4705489,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8845-880842,info@isromcfg.com,https://www.isromcfguest.com,,3.6,158,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel The Pannis,Bhopal,Madhya Pradesh,,,,,23.2649773,77.4040972,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6117-159948,info@hotelthe.com,https://www.hotelthepanni.com,,3.6,370,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel New Arcadia,Bhopal,Madhya Pradesh,"50, Goonj Nagar, Ratanpur, Narmadapuram Road, Bhopal, Bhopal",,,,23.1362619,77.4902178,"Internet, Air Conditioning",Budget,(930)2041973,info@ygpindia.site,https://www.ygpindia.site,,4.2,101,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Railway officers rest house,Bhopal,Madhya Pradesh,,,,,23.2232923,77.4423453,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8525-633246,info@railwayof.com,https://www.railwayofficer.com,,3.5,238,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
BHEL guest House,Bhopal,Madhya Pradesh,,,,,23.2483698,77.4703208,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9769-432968,info@bhelguest.com,https://www.bhelguesthous.com,,3.5,355,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Guest House,Bhopal,Madhya Pradesh,,,,,23.1860397,77.3641522,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9068-825284,info@guesthous.com,https://www.guesthouse.com,,3.4,236,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jahanuma Palace,Bhopal,Madhya Pradesh,,,,,23.2404308,77.3865498,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6241-832775,info@jahanumap.com,https://www.jahanumapalace.com,,4.5,355,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Lake View Ashoka,Bhopal,Madhya Pradesh,,,,,23.2425905,77.3882865,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9424-648057,info@hotellake.com,https://www.hotellakeview.com,,3.2,219,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Bhopal,Bhopal,Madhya Pradesh,"65 Business District, Near Airport, Bhopal",3,1568,Budget (Under ₹2000),23.276378,77.450648,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Airport Shuttle, Restaurant",Business,+91-9017-934848,reservations@radissonbho.com,https://www.radisson.com,,3.3,313,A comfortable business hotel in the heart of Bhopal,13:00,11:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
Imperial Radisson Premium,Bhopal,Madhya Pradesh,"193 Sector 1, Near Airport, Bhopal",5,16548,Luxury (Above ₹10000),23.30658,77.439961,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Business Center, Meeting Rooms, Airport Shuttle",Business,+91-6671-625915,reservations@radissonbho.com,https://www.radisson.com,,3.7,734,Well-located hotel offering quality service in Bhopal,15:00,11:00,"Standard Room, Deluxe Room, Executive Room, Conference Room",Generated
Crown Radisson Premium,Bhopal,Madhya Pradesh,"826 City Center, Near Airport, Bhopal",3,2694,Mid-range (₹2000-5000),23.201904,77.437948,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Travel Desk",Budget,+91-6088-477711,reservations@radissonbho.com,https://www.radisson.com,,3.5,790,Well-located hotel offering quality service in Bhopal,14:00,12:00,"Standard Room, Deluxe Room, Family Room",Generated
Grand Heights,Bhopal,Madhya Pradesh,"562 Mall Road, Near University, Bhopal",5,16820,Luxury (Above ₹10000),23.320813,77.389203,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Airport Shuttle, Conference Hall, Gym",Business,+91-6229-550991,reservations@redfoxbho.com,https://www.redfox.com,,3.9,163,Modern business accommodation with excellent amenities,13:00,11:00,"Standard Room, Deluxe Room, Conference Room",Generated
Hotel Fortune Premium,Bhopal,Madhya Pradesh,"168 Brigade Road, Near Metro Station, Bhopal",3,1899,Budget (Under ₹2000),23.237171,77.417412,"Free WiFi, Air Conditioning, 24/7 Front Desk, Travel Desk, Laundry Service",Budget,+91-9196-153750,reservations@fortunebho.com,https://www.fortune.com,,3.4,722,Popular budget hotel with convenient city access,14:00,12:00,"Standard Room, Deluxe Room, Family Room",Generated
Royal Comfort Palace,Bhopal,Madhya Pradesh,"591 Sector 1, Near University, Bhopal",5,21910,Luxury (Above ₹10000),23.288474,77.400227,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Conference Hall",Business,+91-9767-758303,reservations@comfortbho.com,https://www.comfort.com,,3.2,240,Popular business hotel with convenient city access,15:00,12:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
Hotel Plaza,Bhopal,Madhya Pradesh,"575 Railway Station, Near University, Bhopal",5,18985,Luxury (Above ₹10000),23.314155,77.37815,"Free WiFi, Air Conditioning, 24/7 Front Desk, Swimming Pool, Gym, Restaurant, Bar, Valet Parking",Luxury,+91-7375-326258,reservations@sarovarbho.com,https://www.sarovar.com,,3.9,460,A comfortable luxury hotel in the heart of Bhopal,15:00,10:00,"Standard Room, Deluxe Room, Royal Suite, Junior Suite",Generated
Bhopal Lodge,Bhopal,Madhya Pradesh,"55 MG Road, Near University, Bhopal",4,6115,Premium (₹5000-10000),23.226777,77.470145,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Travel Desk",Premium,+91-7298-362837,reservations@itcbho.com,https://www.itc.com,,4.5,110,Popular premium hotel with convenient city access,14:00,12:00,"Standard Room, Deluxe Room, Twin Room",Generated
Marriott Bhopal,Bhopal,Madhya Pradesh,"91 Business District, Near Hospital, Bhopal",5,13744,Luxury (Above ₹10000),23.29686,77.373313,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Meeting Rooms, Business Center, Restaurant, Conference Hall",Business,+91-6686-586179,reservations@marriottbho.com,https://www.marriott.com,,3.3,308,A comfortable business hotel in the heart of Bhopal,13:00,11:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
Royal Suites,Bhopal,Madhya Pradesh,"397 Business District, Near University, Bhopal",3,1585,Budget (Under ₹2000),23.305498,77.456604,"Free WiFi, Air Conditioning, 24/7 Front Desk, Parking",Budget,+91-8665-457190,reservations@bloombho.com,https://www.bloom.com,,4.4,707,Well-located hotel offering quality service in Bhopal,14:00,12:00,"Standard Room, Deluxe Room, Twin Room",Generated
ITC Gardens Bhopal,Bhopal,Madhya Pradesh,"356 Mall Road, Near Hospital, Bhopal",4,6835,Premium (₹5000-10000),23.279336,77.445709,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Airport Shuttle, Gym, Meeting Rooms",Business,+91-6916-191472,reservations@itcbho.com,https://www.itc.com,,4.4,203,Popular business hotel with convenient city access,13:00,12:00,"Standard Room, Deluxe Room, Executive Room, Business Suite",Generated
Hotel Taj Tower,Bhopal,Madhya Pradesh,"763 MG Road, Near Shopping Mall, Bhopal",4,7983,Premium (₹5000-10000),23.319692,77.434572,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Meeting Rooms, Gym, Conference Hall, Business Center",Business,+91-6154-148849,reservations@tajbho.com,https://www.taj.com,,3.4,796,Modern business accommodation with excellent amenities,13:00,11:00,"Standard Room, Deluxe Room, Executive Room, Business Suite",Generated
Oberoi Bhopal,Bhopal,Madhya Pradesh,"214 City Center, Near Metro Station, Bhopal",5,15837,Luxury (Above ₹10000),23.266147,77.35359,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Restaurant, Gym",Business,+91-7175-746407,reservations@oberoibho.com,https://www.oberoi.com,,4.1,430,Well-located hotel offering quality service in Bhopal,15:00,12:00,"Standard Room, Deluxe Room, Conference Room",Generated
Bloom Bhopal,Bhopal,Madhya Pradesh,"241 Park Street, Near Hospital, Bhopal",4,7948,Premium (₹5000-10000),23.253973,77.485006,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Conference Hall, Gym, Restaurant",Business,+91-9900-846350,reservations@bloombho.com,https://www.bloom.com,,4.5,226,A comfortable business hotel in the heart of Bhopal,12:00,11:00,"Standard Room, Deluxe Room, Business Suite",Generated
Elite Marriott Tower,Bhopal,Madhya Pradesh,"271 Downtown, Near Hospital, Bhopal",5,19680,Luxury (Above ₹10000),23.310143,77.457802,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Room Service, Concierge, Restaurant, Valet Parking",Luxury,+91-8087-791496,reservations@marriottbho.com,https://www.marriott.com,,4.1,759,Modern luxury accommodation with excellent amenities,15:00,11:00,"Standard Room, Deluxe Room, Royal Suite, Junior Suite, Presidential Suite",Generated
Bloom International Bhopal,Bhopal,Madhya Pradesh,"496 Sector 1, Near University, Bhopal",4,6792,Premium (₹5000-10000),23.337896,77.400914,"Free WiFi, Air Conditioning, 24/7 Front Desk, Conference Hall, Airport Shuttle, Business Center",Business,+91-9510-820396,reservations@bloombho.com,https://www.bloom.com,,3.4,604,Modern business accommodation with excellent amenities,15:00,10:00,"Standard Room, Deluxe Room, Business Suite",Generated
Heritage Taj Deluxe,Bhopal,Madhya Pradesh,"562 Main Bazaar, Near Metro Station, Bhopal",3,2473,Mid-range (₹2000-5000),23.280499,77.474024,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant",Budget,+91-7167-725578,reservations@tajbho.com,https://www.taj.com,,3.5,705,A comfortable budget hotel in the heart of Bhopal,15:00,11:00,"Standard Room, Deluxe Room, Twin Room",Generated
Regal Continental,Bhopal,Madhya Pradesh,"945 MG Road, Near Metro Station, Bhopal",3,3480,Mid-range (₹2000-5000),23.182246,77.441397,"Free WiFi, Air Conditioning, 24/7 Front Desk, Travel Desk, Laundry Service",Budget,+91-8155-239482,reservations@zostelbho.com,https://www.zostel.com,,4.1,637,Well-located hotel offering quality service in Bhopal,12:00,10:00,"Standard Room, Deluxe Room, Twin Room",Generated
Hotel Taj Residency,Bhopal,Madhya Pradesh,"229 Park Street, Near Airport, Bhopal",5,8574,Premium (₹5000-10000),23.24688,77.342902,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Restaurant, Gym",Business,+91-9712-135146,reservations@tajbho.com,https://www.taj.com,,4.4,353,Popular business hotel with convenient city access,13:00,10:00,"Standard Room, Deluxe Room, Conference Room",Generated
ITC Bhopal,Bhopal,Madhya Pradesh,"423 Airport Road, Near Airport, Bhopal",5,15308,Luxury (Above ₹10000),23.197638,77.384263,"Free WiFi, Air Conditioning, 24/7 Front Desk, Bar, Swimming Pool, Restaurant, Concierge, Gym, Room Service",Luxury,+91-8249-920834,reservations@itcbho.com,https://www.itc.com,,4.7,199,Modern luxury accommodation with excellent amenities,14:00,12:00,"Standard Room, Deluxe Room, Presidential Suite, Executive Suite, Royal Suite",Generated
Fortune Bhopal,Bhopal,Madhya Pradesh,"661 Park Street, Near University, Bhopal",4,6361,Premium (₹5000-10000),23.223888,77.376527,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Gym, Restaurant",Business,+91-6456-479554,reservations@fortunebho.com,https://www.fortune.com,,4.5,260,Well-located hotel offering quality service in Bhopal,12:00,10:00,"Standard Room, Deluxe Room, Conference Room",Generated
Grand Bloom Grand,Bhopal,Madhya Pradesh,"493 Commercial Street, Near Hospital, Bhopal",4,5431,Premium (₹5000-10000),23.29709,77.472859,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Business Center, Gym, Restaurant",Business,+91-9568-500570,reservations@bloombho.com,https://www.bloom.com,,4.1,632,Modern business accommodation with excellent amenities,15:00,12:00,"Standard Room, Deluxe Room, Business Suite",Generated
Elite Deluxe,Bhopal,Madhya Pradesh,"578 Business District, Near Airport, Bhopal",5,8825,Premium (₹5000-10000),23.191171,77.428835,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Concierge, Swimming Pool, Room Service, Valet Parking",Luxury,+91-7488-728193,reservations@lemontreebho.com,https://www.lemontree.com,,4.5,104,A comfortable luxury hotel in the heart of Bhopal,12:00,10:00,"Standard Room, Deluxe Room, Junior Suite, Executive Suite, Presidential Suite",Generated
Crown Red Fox Residency,Bhopal,Madhya Pradesh,"530 Brigade Road, Near Shopping Mall, Bhopal",3,1635,Budget (Under ₹2000),23.313692,77.426486,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Business Center, Gym, Conference Hall",Business,+91-7312-693762,reservations@redfoxbho.com,https://www.redfox.com,,3.4,319,Modern business accommodation with excellent amenities,13:00,11:00,"Standard Room, Deluxe Room, Executive Room, Conference Room",Generated
Bhopal Executive,Bhopal,Madhya Pradesh,"518 Bus Stand, Near University, Bhopal",4,4921,Mid-range (₹2000-5000),23.225055,77.426702,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Parking, Travel Desk",Premium,+91-9983-134831,reservations@bloombho.com,https://www.bloom.com,,4.0,608,Modern premium accommodation with excellent amenities,12:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Heritage Lodge,Bhopal,Madhya Pradesh,"533 Railway Station, Near Metro Station, Bhopal",3,1852,Budget (Under ₹2000),23.332935,77.456878,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Restaurant",Business,+91-7680-422295,reservations@itcbho.com,https://www.itc.com,,3.6,115,Well-located hotel offering quality service in Bhopal,12:00,11:00,"Standard Room, Deluxe Room, Conference Room",Generated
