hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
del035,ChIJvfDCaMerDTkRij3h8iw-1bM,Tivoli Grand Resort Hotel,"Main, GT Karnal Rd, opp. Sai Baba Mandir, Alipur, New Delhi, Delhi, 110036, India",28.7885857,77.14374440000002,4,7577,,OPERATIONAL,Delhi,https://maps.google.com/?cid=12958331865602801034&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390dabc768c2f0bd:0xb3d53e2cf2e13d8a!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390dabc768c2f0bd:0xb3d53e2cf2e13d8a!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390dabc768c2f0bd:0xb3d53e2cf2e13d8a!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390dabc768c2f0bd:0xb3d53e2cf2e13d8a!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.tivoligrand.in/,011 7180 2222,+91 11 7180 2222,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""resort_hotel"", ""swimming_pool"", ""banquet_hall"", ""wedding_venue"", ""hotel"", ""lodging"", ""bar"", ""event_venue"", ""sports_activity_location"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Polished rooms in a modern pick with a refined restaurant & an outdoor pool, plus free breakfast.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,1,0,0,10,0,0,0,0,6,0,0,1,0,0,0,3,0,0,0
del036,ChIJ889s5WgcDTkRWbiDhs9kfDc,"Andaz Delhi, by Hyatt","Asset No. 1, Aerocity, New Delhi, Delhi 110037, India",28.5543682,77.1212822,4.5,12008,,OPERATIONAL,Delhi,https://maps.google.com/?cid=3998181411675945049&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1c68e56ccff3:0x377c64cf8683b859!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1c68e56ccff3:0x377c64cf8683b859!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1c68e56ccff3:0x377c64cf8683b859!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1c68e56ccff3:0x377c64cf8683b859!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hyatt.com/andaz/en-US/delaz-andaz-delhi?src=corp_lclb_google_seo_delaz&utm_source=google&utm_medium=organic&utm_campaign=lmr,011 4903 1234,+91 11 4903 1234,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Upmarket rooms & suites in a modern hotel offering bars & restaurants, plus an outdoor pool and spa.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,,True,,,,,,False,,29,25,52,70,0,0,12,0,65,0,1,7,13,2,0,6,0,0,10
del037,ChIJTWxjE0z9DDkRWK-rr0q_d7w,Hotel The Magic Tree - Paharganj New Delhi,"1826, 1827, Lakshmi Narayan St, Chuna Mandi, Paharganj, New Delhi, Delhi 110055, India",28.6408402,77.2100633,4.3,414,,OPERATIONAL,Delhi,https://maps.google.com/?cid=13580533528854769496&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfd4c13636c4d:0xbc77bf4aafabaf58!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfd4c13636c4d:0xbc77bf4aafabaf58!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd4c13636c4d:0xbc77bf4aafabaf58!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd4c13636c4d:0xbc77bf4aafabaf58!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.magictreehotel.com/,096677 96442,+91 96677 96442,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,81,37,100,100,0,100,87,100,100,14,7,31,68,3,0,14,17,8,69
del038,ChIJWT9tW5AdDTkRrVM7VtKZjw8,Airport Hotel Royal Inn igi,"70, near IGI Road, L block, Mahipalpur Extension, Airport, New Delhi, Delhi 110037, India",28.545505,77.1238844,4.8,2096,,OPERATIONAL,Delhi,https://maps.google.com/?cid=1121283960907453357&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d905b6d3f59:0xf8f99d2563b53ad!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d905b6d3f59:0xf8f99d2563b53ad!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d905b6d3f59:0xf8f99d2563b53ad!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d905b6d3f59:0xf8f99d2563b53ad!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.royalinnigi.com/,080004 00500,+91 80004 00500,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm, low-key rooms in an informal hotel featuring a dining area & a terrace, plus breakfast.",,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,46,25,52,100,0,60,12,0,75,3,1,13,13,2,0,8,0,0,10
del039,ChIJl0eXb2AdDTkR99fS9QTynaM,"The Leela Palace, New Delhi","Africa Ave, Diplomatic Enclave, Chanakyapuri, New Delhi, Delhi 110023, India",28.579866199999998,77.18933059999999,4.6,14383,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11789845502643853303&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d606f974797:0xa39df204f5d2d7f7!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d606f974797:0xa39df204f5d2d7f7!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d606f974797:0xa39df204f5d2d7f7!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d606f974797:0xa39df204f5d2d7f7!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.theleela.com/the-leela-palace-new-delhi/?utm_source=GMBlisting&utm_medium=organic,011 3933 1234,+91 11 3933 1234,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""extended_stay_hotel"", ""wedding_venue"", ""spa"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","High-end hotel featuring a cafe, a spa & a rooftop infinity pool, plus 4 restaurants & free Wi-Fi.",True,,True,True,,,,,,True,True,,,,,True,,,,,,True,True,,,,,,,,,False,,39,25,60,20,40,80,12,60,100,4,1,2,15,2,2,17,6,3,49
del040,ChIJJZbBIxcdDTkRWHSDuiBGNDc,Hotel Delhi 37,"A-147, National Highway No-08, Near, IGI Rd, Block RZ, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.549973299999998,77.1288707,4.4,809,,OPERATIONAL,Delhi,https://maps.google.com/?cid=3977881477257065560&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d1723c19625:0x37344620ba837458!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d1723c19625:0x37344620ba837458!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d1723c19625:0x37344620ba837458!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d1723c19625:0x37344620ba837458!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.stargroupofhotels.in/,093134 15281,+91 93134 15281,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,42,25,56,100,20,40,12,0,74,2,1,12,14,2,1,7,0,0,10
del041,ChIJK7IvNhUcDTkRJuiQWy3VMfE,Hotel Viva Palace,"443, Street Number 7, L block, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.5448816,77.1232284,4.1,4524,,OPERATIONAL,Delhi,https://maps.google.com/?cid=17379906827785922598&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1c15362fb22b:0xf131d52d5b90e826!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1c15362fb22b:0xf131d52d5b90e826!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1c15362fb22b:0xf131d52d5b90e826!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1c15362fb22b:0xf131d52d5b90e826!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.opohotels.in/hotel/opo-hotels-viva-palace,084489 82320,+91 84489 82320,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Informal hotel featuring a restaurant & a terrace, plus complimentary breakfast, Wi-Fi & parking.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,46,25,52,100,0,60,12,0,75,3,1,13,13,2,0,8,0,0,10
del042,ChIJ_7dctsT9DDkRA8tKV5lWFa4,The Prime Delhi,"2352-54, Chuna Mandi, Paharganj, New Delhi, Delhi 110055, India",28.641950899999998,77.2106051,3.8,683,,OPERATIONAL,Delhi,https://maps.google.com/?cid=12544027553704889091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfdc4b65cb7ff:0xae155699574acb03!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfdc4b65cb7ff:0xae155699574acb03!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfdc4b65cb7ff:0xae155699574acb03!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfdc4b65cb7ff:0xae155699574acb03!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.theprimedelhihotel.com/,011 4158 8833,+91 11 4158 8833,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,76,37,100,100,0,100,62,100,100,14,5,23,62,3,0,15,17,9,69
del043,ChIJUQbQB0L9DDkR4kMbtnRzQps,Hotel Sun International- Budget Hotel near New Delhi Railway Station,"7875, Arakashan Rd, Prem Nagar, Ram Nagar, Paharganj, New Delhi, Delhi 110055, India",28.645927399999998,77.2158383,3.9,2784,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11187631369450374114&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfd4207d00651:0x9b427374b61b43e2!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfd4207d00651:0x9b427374b61b43e2!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd4207d00651:0x9b427374b61b43e2!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd4207d00651:0x9b427374b61b43e2!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelsuninternational.com/,098181 03109,+91 98181 03109,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""bed_and_breakfast"", ""banquet_hall"", ""motel"", ""lodging"", ""event_venue"", ""point_of_interest"", ""establishment""]","Contemporary venue with an international restaurant and a 35-seat, A/V-equipped conference room.",,,,,,,,,,True,,,,,,,,,,,,False,,True,True,True,,,,,,False,,74,37,100,100,0,100,50,100,100,8,4,17,61,3,0,16,17,8,80
del044,ChIJwf_MRAD9DDkRznzk4HA4_kI,Hotel Gold palace,"4563, Main Bazar Rd, Main Bazar, Kaseru Walan, Paharganj, New Delhi, Delhi, 110055, India",28.641408199999997,77.2160505,4.7,491,,OPERATIONAL,Delhi,https://maps.google.com/?cid=4827357908048313550&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390cfd0044ccffc1:0x42fe3870e0e47cce!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390cfd0044ccffc1:0x42fe3870e0e47cce!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd0044ccffc1:0x42fe3870e0e47cce!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390cfd0044ccffc1:0x42fe3870e0e47cce!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://hotelgoldpalace.in/,099995 01013,+91 99995 01013,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,81,37,100,100,0,100,87,100,100,8,7,49,139,3,0,15,18,10,80
del045,ChIJ0R_nhcriDDkRDN1R9jpuGKM,Shangri-La Eros New Delhi,"19, Ashoka Rd, Janpath, Connaught Place, New Delhi, Delhi 110001, India",28.620950099999998,77.21816799999999,4.6,24871,,OPERATIONAL,Delhi,https://maps.google.com/?cid=11752264427143027980&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390ce2ca85e71fd1:0xa3186e3af651dd0c!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390ce2ca85e71fd1:0xa3186e3af651dd0c!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce2ca85e71fd1:0xa3186e3af651dd0c!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390ce2ca85e71fd1:0xa3186e3af651dd0c!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.shangri-la.com/newdelhi/erosshangrila/,011 4119 1919,+91 11 4119 1919,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","High-end property offering elegant quarters, plus 3 restaurants, a spa & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,49,25,100,100,0,40,0,100,100,2,0,27,26,2,0,9,20,11,75
del046,ChIJSd7DxXkdDTkR_kNlrRYEIPk,NewDelhi Hotel Citizen,"L 42A/354, near Bank of Baroda, Block R, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.545714699999998,77.1231177,4.6,559,,OPERATIONAL,Delhi,https://maps.google.com/?cid=17951352610143683582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1d79c5c3de49:0xf9200416ad6543fe!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1d79c5c3de49:0xf9200416ad6543fe!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d79c5c3de49:0xf9200416ad6543fe!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1d79c5c3de49:0xf9200416ad6543fe!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://citizen.new-delhi-hotels.net/en/,070113 81150,+91 70113 81150,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,46,25,56,100,0,60,12,0,76,3,1,13,14,2,0,8,0,0,10
del047,ChIJBb3mYrQdDTkRv0Dx43jGpGQ,Hotel Urban Tree,"KH-398/2, Rd Number 2, Block A, Mahipalpur Village, Mahipalpur, New Delhi, Delhi 110037, India",28.547613400000003,77.1281376,4.6,955,,OPERATIONAL,Delhi,https://maps.google.com/?cid=7252139522495955135&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x390d1db462e6bd05:0x64a4c678e3f140bf!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x390d1db462e6bd05:0x64a4c678e3f140bf!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1db462e6bd05:0x64a4c678e3f140bf!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x390d1db462e6bd05:0x64a4c678e3f140bf!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,099994 73916,+91 99994 73916,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,42,25,56,100,20,40,12,0,74,2,1,12,14,2,1,7,0,0,10
