hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
che035,ChIJS-MFozdmUjoR_ZmiVXFISio,Welcomhotel By ITC Hotels - Cathedral Road,"Cathedral Rd, Parthasarathypuram, Teynampet, Chennai, Tamil Nadu 600086, India",13.0457143,80.2569176,4.6,7051,,OPERATIONAL,Chennai,https://maps.google.com/?cid=3047327749474785789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a526637a305e34b:0x2a4a487155a299fd!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a526637a305e34b:0x2a4a487155a299fd!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526637a305e34b:0x2a4a487155a299fd!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526637a305e34b:0x2a4a487155a299fd!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.itchotels.com/in/en/welcomhotel,044 6646 1700,+91 44 6646 1700,,"[""hotel"", ""bed_and_breakfast"", ""lodging"", ""point_of_interest"", ""establishment""]","Modern hotel with upscale rooms & suites, plus a 24-hour buffet-style restaurant & an outdoor pool.",,,,,,True,True,,,True,,,,,,True,,,,,,True,True,True,,False,,,,,,False,,77,50,100,100,20,100,50,100,100,23,4,16,28,4,1,31,1,13,72
che036,ChIJgQ5o_7pnUjoR0PkpeXK2Xm4,S Hotels Chennai,"42, Thanikachalam Rd, T. Nagar, Chennai, Tamil Nadu 600017, India",13.0348881,80.2377867,4.2,1191,,OPERATIONAL,Chennai,https://maps.google.com/?cid=7952994594758195664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a5267baff680e81:0x6e5eb6727929f9d0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a5267baff680e81:0x6e5eb6727929f9d0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267baff680e81:0x6e5eb6727929f9d0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267baff680e81:0x6e5eb6727929f9d0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.shotels.in/,044 2431 5919,+91 44 2431 5919,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Understated rooms in a relaxed hotel offering a lively restaurant, plus a buzzy bar with DJs.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,72,75,96,100,20,100,0,100,100,20,0,19,24,6,1,26,1,7,42
che037,ChIJt0tmy31cUjoR00VW91ujBOQ,ibis Chennai OMR,"It Expressway, opp. Elcot Sez, Sholinganallur, Chennai, Tamil Nadu 600119, India",12.9052895,80.2293703,4.6,12346,,OPERATIONAL,Chennai,https://maps.google.com/?cid=16430436955941389779&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a525c7dcb664bb7:0xe404a35bf75645d3!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a525c7dcb664bb7:0xe404a35bf75645d3!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a525c7dcb664bb7:0xe404a35bf75645d3!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a525c7dcb664bb7:0xe404a35bf75645d3!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6715&merchantid=seo-maps-IN-6715&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,044 6644 4999,+91 44 6644 4999,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Informal budget hotel with unfussy rooms, a streamlined restaurant & a 24/7 gym, plus free parking.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,,False,,,,,,False,,33,0,36,40,0,100,0,40,43,7,0,4,9,0,0,5,0,2,3
che038,ChIJs_4lSw1nUjoRlk1DsKns1i0,Ramada Plaza by Wyndham Chennai,"36, Sardar Patel Rd, Venkta Puram, Guindy, Chennai, Tamil Nadu 600032, India",13.012081,80.2223638,4.4,9280,,OPERATIONAL,Chennai,https://maps.google.com/?cid=3303087590273666454&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a52670d4b25feb3:0x2dd6eca9b0434d96!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a52670d4b25feb3:0x2dd6eca9b0434d96!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52670d4b25feb3:0x2dd6eca9b0434d96!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52670d4b25feb3:0x2dd6eca9b0434d96!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.wyndhamhotels.com/ramada/chennai-india/ramada-plaza-chennai/overview?CID=LC:wmcic5n98gs1g0r:51188&iata=00093796,044 4565 3333,+91 44 4565 3333,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""motel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms & suites in a refined hotel with pan-Asian dining, a 24/7 coffee shop & an outdoor pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,41,25,36,90,40,60,12,60,100,3,1,9,9,2,2,12,0,3,45
che039,ChIJEVOZCO5nUjoR0PWMqL02zxw,Stay Court (Business Class Hotel),"Old.No.06, New.No.08, Nabikhan, Shaik Ali Subedar St, Periamet, Poongavanapuram, Chennai, Tamil Nadu 600003, India",13.083972600000001,80.2699234,4.8,2157,,OPERATIONAL,Chennai,https://maps.google.com/?cid=2075938141445617104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a5267ee08995311:0x1ccf36bda88cf5d0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a5267ee08995311:0x1ccf36bda88cf5d0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267ee08995311:0x1ccf36bda88cf5d0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267ee08995311:0x1ccf36bda88cf5d0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,"[""inn"", ""guest_house"", ""tourist_information_center"", ""tour_agency"", ""hotel"", ""travel_agency"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,70,62,100,100,20,100,0,40,100,23,0,20,35,5,1,14,1,2,83
che040,ChIJtwUoLRxmUjoRf4MBAzb9FLA,Royal Palace Hotel Marina Chennai,"NO 1, Tassuddin, Jani Jhan Khan Rd, near Adam Market, Police Quarters, Triplicane, Chennai, Tamil Nadu 600005, India",13.065665,80.274056,3.6,1082,,OPERATIONAL,Chennai,https://maps.google.com/?cid=12688044458630022015&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a52661c2d2805b7:0xb014fd360301837f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a52661c2d2805b7:0xb014fd360301837f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52661c2d2805b7:0xb014fd360301837f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52661c2d2805b7:0xb014fd360301837f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.royalpalacemarina.com/,,,,"[""hotel"", ""guest_house"", ""bed_and_breakfast"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,True,False,,,,,,False,,65,0,100,100,0,100,50,100,100,14,4,23,34,0,0,11,1,5,79
che041,ChIJsX7Z5ihnUjoRP0sBsvDCk4s,Layalee Grande Hotel Chennai,"12A, Jawaharlal Nehru Salai, opp. Jaya TV Office, Thiru Vi Ka Industrial Estate, Ekkatuthangal, Chennai, Tamil Nadu 600034, India",13.0242187,80.20705939999999,4.2,707,,OPERATIONAL,Chennai,https://maps.google.com/?cid=10057596731882818367&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a526728e6d97eb1:0x8b93c2f0b2014b3f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a526728e6d97eb1:0x8b93c2f0b2014b3f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526728e6d97eb1:0x8b93c2f0b2014b3f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526728e6d97eb1:0x8b93c2f0b2014b3f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.layalee.in/,07397 735 555,+91 7397 735 555,,"[""hotel"", ""resort_hotel"", ""private_guest_room"", ""banquet_hall"", ""extended_stay_hotel"", ""lodging"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,68,62,40,100,0,100,50,40,100,7,4,22,10,5,0,14,0,2,45
che042,ChIJ6S7-zRtlUjoRMgH1FTd2IFA,The Park Avenue Hotel,"nabi khan, Shaik Ali Subedar St, opposite to sheraton grande hotel, Periamet, periyamet, Chennai, Tamil Nadu 600003, India",13.083984000000001,80.2702425,4.5,109,,OPERATIONAL,Chennai,https://maps.google.com/?cid=5773744701252632882&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a52651bcdfe2ee9:0x5020763715f50132!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a52651bcdfe2ee9:0x5020763715f50132!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52651bcdfe2ee9:0x5020763715f50132!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a52651bcdfe2ee9:0x5020763715f50132!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,073050 10423,+91 73050 10423,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,70,62,100,100,20,100,0,40,100,23,0,19,35,5,1,14,1,2,82
che043,ChIJmfqIrVZmUjoRRjRhGhTrlbI,UPAR Hotels T Nagar,"13, Gopalakrishna St, T. Nagar, Chennai, Tamil Nadu 600017, India",13.0417183,80.23748169999999,4.5,1539,,OPERATIONAL,Chennai,https://maps.google.com/?cid=12868449981855511622&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a526656ad88fa99:0xb295eb141a613446!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a526656ad88fa99:0xb295eb141a613446!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526656ad88fa99:0xb295eb141a613446!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526656ad88fa99:0xb295eb141a613446!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://uparhotels.com/hotel/upar-hotels-t-nagar,078248 24969,+91 78248 24969,,"[""hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Simply decorated rooms with Wi-Fi in a casual hotel offering parking & a breakfast buffet.,,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,82,100,100,100,20,100,12,100,100,26,1,17,25,10,1,31,1,8,42
che044,ChIJVX3ZHbJnUjoRSc3Z56QCng8,Novotel Chennai Chamiers Road,"City Centre, near Boat Club Road, &, Nandanam, Chennai, Tamil Nadu 600035, India",13.030010299999999,80.2442236,4.7,10052,,OPERATIONAL,Chennai,https://maps.google.com/?cid=1125339864176905545&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a5267b21dd97d55:0xf9e02a4e7d9cd49!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a5267b21dd97d55:0xf9e02a4e7d9cd49!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267b21dd97d55:0xf9e02a4e7d9cd49!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5267b21dd97d55:0xf9e02a4e7d9cd49!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=9636&merchantid=seo-maps-IN-9636&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,044 2430 2333,+91 44 2430 2333,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms & suites in a polished hotel offering 2 restaurants, an outdoor pool & a gym.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,55,12,88,100,20,100,0,100,100,15,0,13,22,1,1,24,1,6,52
che045,ChIJsQVdIcJmUjoRb7SYkLj2mMk,Hotel Greenpark Chennai,"N.S.K. Salai, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026, India",13.0511013,80.20830099999999,4.5,21290,,OPERATIONAL,Chennai,https://maps.google.com/?cid=14526631870643876975&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a5266c2215d05b1:0xc998f6b89098b46f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a5266c2215d05b1:0xc998f6b89098b46f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5266c2215d05b1:0xc998f6b89098b46f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5266c2215d05b1:0xc998f6b89098b46f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelgreenpark.com/chennai/,044 6651 5151,+91 44 6651 5151,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Polished hotel featuring a bar & 4 restaurants, plus an outdoor pool, a gym & a spa.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,53,37,36,80,0,100,25,100,100,33,2,8,9,3,0,11,0,7,34
che046,ChIJ75YTQ3hvUjoRwYamlWzMCDY,Hotel AKMG Towers - Chennai,"7, 11, Stringer St, Edapalaiyam, Park Town, Chennai, Tamil Nadu 600003, India",13.0838333,80.2770628,4.4,587,,OPERATIONAL,Chennai,https://maps.google.com/?cid=3893586644601046721&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a526f78431396ef:0x3608cc6c95a686c1!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a526f78431396ef:0x3608cc6c95a686c1!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526f78431396ef:0x3608cc6c95a686c1!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a526f78431396ef:0x3608cc6c95a686c1!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelakmgtowers.com/,090920 95353,+91 90920 95353,,"[""hotel"", ""resort_hotel"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,77,62,100,100,0,100,37,20,100,7,3,22,49,5,0,11,1,1,80
che047,ChIJx8fNjgdmUjoREyBqjHHBBcs,Super Hotel O Park Town Near Nehru Stadium,"hotel, 36/42, Thiruvengadam St, near Golden Tower, Periamet, Poongavanapuram, Chennai, Tamil Nadu 600003, India",13.0812578,80.2673815,2.9,1459,,OPERATIONAL,Chennai,https://maps.google.com/?cid=14629311658014154771&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a5266078ecdc7c7:0xcb05c1718c6a2013!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a5266078ecdc7c7:0xcb05c1718c6a2013!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5266078ecdc7c7:0xcb05c1718c6a2013!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a5266078ecdc7c7:0xcb05c1718c6a2013!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.oyorooms.com/h/105465?utm_source=Google&utm_medium=GMB,0124 433 0599,+91 124 433 0599,,"[""hotel"", ""motel"", ""inn"", ""bed_and_breakfast"", ""guest_house"", ""lodging"", ""point_of_interest"", ""establishment""]",Straightforward rooms with flat-screens in a low-key hotel offering a restaurant & a lounge.,,,,,,,,,,True,,,,,,,,,,,,,,,True,False,,,,,,False,,64,37,100,100,20,100,0,80,100,28,0,18,29,3,1,14,1,4,81
che048,ChIJ21FzxCVbUjoRC3Ymi_TbPgQ,Four Points by Sheraton Chennai OMR,"Survey, No 169 Plot 1B, Four Points 1, 1A, Rajiv Gandhi Salai, Kumaran Nagar, Sholinganallur, Chennai, Tamil Nadu 600119, India",12.8755984,80.2272522,4.1,2360,,OPERATIONAL,Chennai,https://maps.google.com/?cid=305923668060829195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3a525b25c47351db:0x43edbf48b26760b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3a525b25c47351db:0x43edbf48b26760b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a525b25c47351db:0x43edbf48b26760b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3a525b25c47351db:0x43edbf48b26760b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/maafo-four-points-chennai-omr/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,044 4925 6699,+91 44 4925 6699,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Relaxed quarters in a modern hotel featuring dining, an outdoor pool & a fitness centre.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,10,0,32,0,20,20,0,20,27,1,0,0,8,0,1,4,0,1,2
