hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Royal Garden,Mumbai,Maharashtra,,,,,19.0894,72.8276,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9210-301199,info@royalgard.com,https://www.royalgarden.com,,3.6,20,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ambassador,Mumbai,Maharashtra,,,,,19.103681,72.8754749,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9037-510517,info@ambassador.com,https://www.ambassador.com,,3.2,494,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Leela Kempinski,Mumbai,Maharashtra,,,,,19.1065748,72.8761199,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9162-267022,info@leelakemp.com,https://www.leelakempinski.com,,4.2,49,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Kumaria Presidency,Mumbai,Maharashtra,,,,,19.1065999,72.8769001,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6468-978620,info@kumariapr.com,https://www.kumariapreside.com,,3.6,205,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Samraj,Mumbai,Maharashtra,,,,,19.1097262,72.8594577,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7880-809357,info@samraj.com,https://www.samraj.com,,3.5,154,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sun n Sheel,Mumbai,Maharashtra,,,,,19.1111949,72.8719322,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9940-148336,info@sunnshee.com,https://www.sunnsheel.com,,3.9,286,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tirupati,Mumbai,Maharashtra,,,,,19.1136052,72.8804798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9361-832304,info@tirupati.com,https://www.tirupati.com,,3.8,270,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Highway Inn,Mumbai,Maharashtra,,,,,19.1175319,72.8508646,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6140-632674,info@highwayin.com,https://www.highwayinn.com,,3.7,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tunga International,Mumbai,Maharashtra,,,,,19.1154,72.872,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9579-919965,info@tungainte.com,https://www.tungainternati.com,,3.9,377,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Babul,Mumbai,Maharashtra,,,,,19.1217301,72.8318524,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6358-232837,info@babul.com,https://www.babul.com,,3.9,466,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dolphin View,Mumbai,Maharashtra,,,,,19.1437101,72.7893756,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6793-436730,info@dolphinvi.com,https://www.dolphinview.com,,3.2,324,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Manisha Cottage,Mumbai,Maharashtra,,,,,19.1458595,72.7895646,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7226-669982,info@manishaco.com,https://www.manishacottage.com,,3.2,234,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Blue Ballerina,Mumbai,Maharashtra,,,,,19.1622,72.785,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9035-992627,info@blueballe.com,https://www.blueballerina.com,,3.7,378,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jay Prakash,Mumbai,Maharashtra,,,,,19.1623,72.8513,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7115-151221,info@jayprakas.com,https://www.jayprakash.com,,3.3,304,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Resort,Mumbai,Maharashtra,,,,,19.1743671,72.7963333,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-7068-599912,info@theresort.com,https://www.theresort.com,,3.6,204,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anil Thakur Guest House,Mumbai,Maharashtra,,,,,19.1760671,72.7966333,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8235-973993,info@anilthaku.com,https://www.anilthakurgue.com,,3.5,247,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rohan,Mumbai,Maharashtra,,,,,19.2221778,72.8522858,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6065-634115,info@rohan.com,https://www.rohan.com,,3.3,173,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Supreme Heritage,Mumbai,Maharashtra,,,,,19.0774433,73.0034195,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9337-437750,info@supremehe.com,https://www.supremeheritag.com,,3.5,155,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
seaview,Mumbai,Maharashtra,,,,,19.0959916,72.8269037,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7628-752533,info@seaview.com,https://www.seaview.com,,3.9,253,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Citizen Hotel,Mumbai,Maharashtra,,,,,19.095697,72.8269623,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6625-508499,info@citizenho.com,https://www.citizenhotel.com,,3.5,278,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Great Punjab Hotel,Mumbai,Maharashtra,,,,,18.9440303,72.829059,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8939-394379,info@greatpunj.com,https://www.greatpunjabho.com,,3.5,314,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Adarsh Palace,Mumbai,Maharashtra,,,,,18.9487539,72.8293568,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9928-529335,info@hoteladar.com,https://www.hoteladarshpa.com,,4.3,177,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Diamond,Mumbai,Maharashtra,,,,,18.99282,72.8486524,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7595-432607,info@diamond.com,https://www.diamond.com,,3.4,62,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Mogul Palace,Mumbai,Maharashtra,,,,,18.9546342,72.8354513,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9520-805505,info@hotelmogu.com,https://www.hotelmogulpal.com,,4.4,298,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Shantidoot,Mumbai,Maharashtra,,,,,19.0084975,72.8405638,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9611-591294,info@hotelshan.com,https://www.hotelshantidoo.com,,3.9,271,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Carlton Hotel,Mumbai,Maharashtra,"12, Boman Behram Road (Mere Weather Road), Puducherry",,,,18.9224055,72.8326985,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,22020642,info@carltonho.com,https://www.carltonhotel.com,,3.2,129,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ratna Mahal,Mumbai,Maharashtra,,,,,19.1083564,72.8587789,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7169-337960,info@ratnamaha.com,https://www.ratnamahal.com,,4.0,88,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Yogi excutive,Mumbai,Maharashtra,,,,,19.0705945,73.009586,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9330-585996,info@yogiexcut.com,https://www.yogiexcutive.com,,3.5,77,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
City Palace,Mumbai,Maharashtra,,,,,18.938201,72.8354677,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6418-584728,info@citypalac.com,https://www.citypalace.com,,4.6,118,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Residency,Mumbai,Maharashtra,,,,,18.9349748,72.8332409,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6517-986396,info@residency.com,https://www.residency.com,,3.9,74,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sai Leela Hotel,Mumbai,Maharashtra,,,,,19.1633302,72.8509569,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9688-315059,info@saileela.com,https://www.saileelahotel.com,,4.6,368,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Pratistha,Mumbai,Maharashtra,,,,,19.0539661,72.9111921,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9303-129941,info@pratistha.com,https://www.pratistha.com,,3.3,330,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kamat Plaza,Mumbai,Maharashtra,,,,,19.0963374,72.8545012,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7169-474400,info@kamatplaz.com,https://www.kamatplaza.com,,4.1,377,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Airlines International,Mumbai,Maharashtra,,,,,19.0843315,72.8441532,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6077-306795,info@airlinesi.com,https://www.airlinesintern.com,,4.2,420,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Apsara International,Mumbai,Maharashtra,,,,,19.079788,72.8385825,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8629-520628,info@apsaraint.com,https://www.apsarainternat.com,,3.8,20,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Galaxy,Mumbai,Maharashtra,,,,,19.0835291,72.8442623,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6911-822685,info@galaxy.com,https://www.galaxy.com,,3.7,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Prince Palace,Mumbai,Maharashtra,,,,,19.0810431,72.838974,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9483-374232,info@princepal.com,https://www.princepalace.com,,4.2,239,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Welco,Mumbai,Maharashtra,,,,,19.0805429,72.840324,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7384-605976,info@welco.com,https://www.welco.com,,3.4,484,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sea Green Hotel,Mumbai,Maharashtra,,,,,18.9326798,72.8237555,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6922-158048,info@seagreen.com,https://www.seagreenhotel.com,,4.1,490,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Abbot Hotel,Mumbai,Maharashtra,,,,,19.0736432,72.9969421,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7207-237010,info@abbothote.com,https://www.abbothotel.com,,3.9,89,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
InterContinental Hotel,Mumbai,Maharashtra,"135, Marine Drive, Mumbai",,,,18.9350805,72.8241417,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 22 6639 9999,info@interconti.com,https://www.ihg.com/intercontinental/hotels/gb/en/mumbai/bomhb/hoteldetail,,4.0,253,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Guest House,Mumbai,Maharashtra,,,,,19.1297012,72.9147401,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6821-931535,info@guesthous.com,https://www.guesthouse.com,,3.3,488,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Basant,Mumbai,Maharashtra,,,,,19.1631419,72.7901798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6602-517328,info@basant.com,https://www.basant.com,,4.0,267,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bhatia Island,Mumbai,Maharashtra,,,,,19.160137,72.7851986,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6185-634970,info@bhatiaisl.com,https://www.bhatiaisland.com,,3.3,249,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ruskon,Mumbai,Maharashtra,,,,,19.1636802,72.7904156,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6967-555085,info@ruskon.com,https://www.ruskon.com,,3.5,241,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vyas Wadi,Mumbai,Maharashtra,,,,,19.1443977,72.7896652,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7497-466615,info@vyaswadi.com,https://www.vyaswadi.com,,3.5,65,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Benazeer,Mumbai,Maharashtra,,,,,18.9350404,72.833542,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8701-763993,info@benazeer.com,https://www.benazeer.com,,3.2,326,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mid Town,Mumbai,Maharashtra,,,,,19.1204453,72.844871,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6544-860759,info@midtown.com,https://www.midtown.com,,3.6,118,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilltop,Mumbai,Maharashtra,,,,,19.0101,72.8179021,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6416-160927,info@hilltop.com,https://www.hilltop.com,,3.3,123,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Malhar,Mumbai,Maharashtra,,,,,19.0597045,72.8976517,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6205-597195,info@malhar.com,https://www.malhar.com,,4.1,481,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gokulanand Hotel,Mumbai,Maharashtra,,,,,19.2439468,72.8648572,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9184-743138,info@gokulanand.com,https://www.gokulanandhote.com,,3.7,23,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anand Bhavan,Mumbai,Maharashtra,,,,,19.113053,72.8256428,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7764-655407,info@anandbhav.com,https://www.anandbhavan.com,,3.4,66,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Inn,Mumbai,Maharashtra,,,,,19.2075411,72.9774272,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9005-408316,info@royalinn.com,https://www.royalinn.com,,3.9,388,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Capitol,Mumbai,Maharashtra,,,,,19.2153727,72.9775249,Air Conditioning,Budget,+91-7686-847613,info@hotelcapi.com,https://www.hotelcapitol.com,,4.1,176,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Lerida,Mumbai,Maharashtra,,,,,19.2086291,72.9737343,Air Conditioning,Budget,+91-7947-435540,info@hotelleri.com,https://www.hotellerida.com,,3.5,278,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Residence Inn Powai,Mumbai,Maharashtra,,,,,19.1346222,72.8987555,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6687-802315,info@residence.com,https://www.residenceinnp.com,,3.5,447,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Westin Mumbai Garden City,Mumbai,Maharashtra,,,,,19.1723617,72.8605305,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8693-705590,info@thewestin.com,https://www.thewestinmumb.com,,3.5,281,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Al Haram,Mumbai,Maharashtra,,,,,18.9548493,72.8346213,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8444-249967,info@alharam.com,https://www.alharam.com,,3.3,249,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Al Mazin,Mumbai,Maharashtra,,,,,18.9552772,72.8370461,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9823-880154,info@almazin.com,https://www.almazin.com,,3.2,393,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shangrila,Mumbai,Maharashtra,,,,,19.0440479,72.8662694,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6398-126185,info@shangrila.com,https://www.shangrila.com,,3.9,267,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramada Powai Hotel & Convention Center,Mumbai,Maharashtra,,,,,19.1359551,72.8990184,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8357-636894,info@ramadapow.com,https://ramadapowai.com/,,4.0,485,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
United 21,Mumbai,Maharashtra,"Lal Bahadur Shastri Marg, Thane",4,,,19.2077016,72.9776768,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8710-443574,info@united21.com,https://www.united21.com,,3.8,425,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dragonfly,Mumbai,Maharashtra,,,,,19.1109356,72.8630387,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8383-583390,info@dragonfly.com,https://www.dragonfly.com,,3.9,92,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fortune Park Lakecity,Mumbai,Maharashtra,"Eastern Express Highway, Thane",,,,19.2097786,72.9729516,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6778-661418,info@fortunepa.com,https://www.fortuneparkla.com,,4.1,55,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
YMCA International House,Mumbai,Maharashtra,"18, YMCA Road (Club Back Road), Mumbai",,,,18.9720126,72.8233555,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 22 61540100,info@ymcainter.com,http://ymcabombay.com/branch/ymca-international-house/,,4.0,29,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Grand Inn,Mumbai,Maharashtra,,,,,19.1177459,72.8800918,WiFi,Luxury,022292537764776,info@hotelgran.com,www.hotelgrandinn.co.in,,4.5,136,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Janata Hotel,Mumbai,Maharashtra,"M G Ramchandran Marg, Mumbai",,,,19.0397857,72.9479365,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8059-171739,info@janatahot.com,https://www.janatahotel.com,,3.2,334,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
new delhi,Mumbai,Maharashtra,,,,,19.0624996,72.9288123,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6658-940194,info@newdelhi.com,https://www.newdelhi.com,,3.3,462,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sun Star Residency,Mumbai,Maharashtra,,,,,18.9367764,72.8347815,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7235-516719,info@sunstarr.com,https://www.sunstarreside.com,,3.8,64,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Manama,Mumbai,Maharashtra,,,,,18.9394214,72.8384104,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6053-806594,info@hotelmana.com,https://www.hotelmanama.com,,3.6,405,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
hotel Shamlat,Mumbai,Maharashtra,,,,,19.0702445,72.8398298,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8248-665828,info@hotelsham.com,https://www.hotelshamlat.com,,3.4,492,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Al-Moazin,Mumbai,Maharashtra,"17/19, Mohammed Ali Road",,,,18.9550484,72.8363847,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,23478310/23475922,info@almoazin.com,https://www.almoazin.com,,3.6,396,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Kamaran residency,Mumbai,Maharashtra,,,,,19.0776977,72.8790334,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7193-518542,info@hotelkama.com,https://www.hotelkamaranr.com,,3.2,482,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Moti,Mumbai,Maharashtra,,,,,18.9218143,72.8317249,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6514-383301,info@hotelmoti.com,https://www.hotelmoti.com,,3.3,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn International Hotel,Mumbai,Maharashtra,"Baji Pasalkar Marg (Saki Vihar Road), Mumbai",,,,19.1030238,72.8872771,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9469-827244,info@holidayin.com,https://www.holidayinnint.com,,3.2,319,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shubalaxmi,Mumbai,Maharashtra,Sion Trombay Road,,,,19.0460553,72.9098383,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6978-131032,info@shubalaxmi.com,https://www.shubalaxmi.com,,3.9,278,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
triveni bar,Mumbai,Maharashtra,,,,,19.0573437,72.887152,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7683-904114,info@triveniba.com,https://www.trivenibar.com,,3.3,336,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
maharana hotel,Mumbai,Maharashtra,,,,,19.053754,72.8953351,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8950-287343,info@maharanah.com,https://www.maharanahotel.com,,4.0,30,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Waterstones Hotel,Mumbai,Maharashtra,"International Airport Sahar, Mumbai",,,,19.1057985,72.8771149,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 22 40906633,info@waterstone.com,https://www.waterstoneshotel.com/,,3.5,136,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Svenska Design Hotel,Mumbai,Maharashtra,,,,,19.1364141,72.8279989,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8826-226224,info@svenskade.com,https://www.svenskadesign.com,,3.6,315,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Kumkum,Mumbai,Maharashtra,"165, Lamington Street, Mumbai",,,,18.9648362,72.8188506,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+912223072010,info@hotelkumk.com,hotelkumkum.com,,3.3,351,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sapna,Mumbai,Maharashtra,Mumbai,,,,18.957259,72.8102978,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8498-443118,info@hotelsapn.com,https://www.hotelsapna.com,,4.2,105,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
