hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Bollywood Centre Point,Nagpur,Maharashtra,"Umeer Road, Beside Chota Taj Bagh Lake, Chota Taj Bagh, Raghuji Nagar, Nagpur",,,,21.1230106,79.1153014,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,0712 669 9300,info@bollywood.com,https://www.bollywoodcentr.com,,3.4,259,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Blu Hotel Nagpur,Nagpur,Maharashtra,"93/7, Wardha Road, Nagpur",,,,21.1060112,79.069631,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,0712 666 5888,info@radissonb.com,https://www.radissonblu.com/,,4.1,242,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jai Sai Lodge,Nagpur,Maharashtra,,,,,21.1223398,79.1052188,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9687-328657,info@jaisailo.com,https://www.jaisailodge.com,,4.1,110,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
hotel flora inn,Nagpur,Maharashtra,,,,,21.1011697,79.0657949,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6128-616938,info@hotelflor.com,https://www.hotelflorainn.com,,4.2,464,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
shivani hotel,Nagpur,Maharashtra,,,,,21.1017904,79.0673522,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8679-465836,info@shivaniho.com,https://www.shivanihotel.com,,3.3,154,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
hotel 24k,Nagpur,Maharashtra,,,,,21.1010665,79.0671685,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8124-231529,info@hotel24k.com,https://www.hotel24k.com,,3.3,385,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
khalsa bombay kalkatta hotel tangewala,Nagpur,Maharashtra,,,,,21.1009163,79.0671345,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8582-430992,info@khalsabom.com,https://www.khalsabombayk.com,,3.9,370,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Heritage Comfort International,Nagpur,Maharashtra,"51 City Center, Near Metro Station, Nagpur",4,5563,Premium (₹5000-10000),21.115873,79.071969,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant",Premium,+91-9409-633455,reservations@comfortnag.com,https://www.comfort.com,,4.2,277,Well-located hotel offering quality service in Nagpur,12:00,12:00,"Standard Room, Deluxe Room, Family Room",Generated
Nagpur Inn,Nagpur,Maharashtra,"247 Bus Stand, Near University, Nagpur",3,2892,Mid-range (₹2000-5000),21.114266,79.106401,"Free WiFi, Air Conditioning, 24/7 Front Desk, Travel Desk, Parking",Budget,+91-9044-719666,reservations@leelanag.com,https://www.leela.com,,4.4,437,A comfortable budget hotel in the heart of Nagpur,13:00,10:00,"Standard Room, Deluxe Room, Twin Room",Generated
Elite Sterling Gardens,Nagpur,Maharashtra,"406 Bus Stand, Near University, Nagpur",5,23500,Luxury (Above ₹10000),21.169668,79.112841,"Free WiFi, Air Conditioning, 24/7 Front Desk, Swimming Pool, Gym, Restaurant, Spa, Room Service, Bar",Luxury,+91-7896-188744,reservations@sterlingnag.com,https://www.sterling.com,,4.1,136,A comfortable luxury hotel in the heart of Nagpur,14:00,12:00,"Standard Room, Deluxe Room, Royal Suite, Presidential Suite, Junior Suite",Generated
Nagpur International,Nagpur,Maharashtra,"780 Railway Station, Near University, Nagpur",3,1629,Budget (Under ₹2000),21.188573,79.048196,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Airport Shuttle, Gym, Meeting Rooms, Business Center",Business,+91-7146-949305,reservations@comfortnag.com,https://www.comfort.com,,3.4,115,Well-located hotel offering quality service in Nagpur,15:00,11:00,"Standard Room, Deluxe Room, Executive Room, Business Suite",Generated
Lemon Tree Heights Nagpur,Nagpur,Maharashtra,"119 Sector 1, Near Shopping Mall, Nagpur",4,7046,Premium (₹5000-10000),21.097087,79.155361,"Free WiFi, Air Conditioning, 24/7 Front Desk, Laundry Service, Restaurant",Premium,+91-7682-697858,reservations@lemontreenag.com,https://www.lemontree.com,,4.2,72,Popular premium hotel with convenient city access,12:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Nagpur Inn,Nagpur,Maharashtra,"481 Mall Road, Near Hospital, Nagpur",5,24835,Luxury (Above ₹10000),21.1608,79.050611,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Airport Shuttle, Conference Hall",Business,+91-6476-592802,reservations@hiltonnag.com,https://www.hilton.com,,3.3,738,A comfortable business hotel in the heart of Nagpur,12:00,12:00,"Standard Room, Deluxe Room, Conference Room",Generated
Grand Country Inn Suites,Nagpur,Maharashtra,"382 Main Bazaar, Near University, Nagpur",4,3739,Mid-range (₹2000-5000),21.177113,79.059766,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Gym, Business Center",Business,+91-7254-464516,reservations@countryinnnag.com,https://www.countryinn.com,,4.2,687,A comfortable business hotel in the heart of Nagpur,12:00,12:00,"Standard Room, Deluxe Room, Conference Room, Executive Room",Generated
Nagpur Lodge,Nagpur,Maharashtra,"134 MG Road, Near Hospital, Nagpur",5,11262,Luxury (Above ₹10000),21.198982,79.081675,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Gym, Meeting Rooms",Business,+91-9045-214012,reservations@leelanag.com,https://www.leela.com,,3.3,305,A comfortable business hotel in the heart of Nagpur,15:00,11:00,"Standard Room, Deluxe Room, Executive Room, Conference Room",Generated
Nagpur Heights,Nagpur,Maharashtra,"974 Downtown, Near Airport, Nagpur",4,3252,Mid-range (₹2000-5000),21.084375,79.099234,"Free WiFi, Air Conditioning, 24/7 Front Desk, Parking, Laundry Service, Travel Desk",Premium,+91-9971-793411,reservations@fortunenag.com,https://www.fortune.com,,3.4,437,Modern premium accommodation with excellent amenities,12:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Sarovar Nagpur,Nagpur,Maharashtra,"248 Commercial Street, Near Shopping Mall, Nagpur",4,3547,Mid-range (₹2000-5000),21.075468,79.073454,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Restaurant, Conference Hall, Airport Shuttle, Business Center",Business,+91-7306-819363,reservations@sarovarnag.com,https://www.sarovar.com,,3.4,431,Modern business accommodation with excellent amenities,14:00,11:00,"Standard Room, Deluxe Room, Business Suite, Executive Room",Generated
Classic Executive,Nagpur,Maharashtra,"657 Civil Lines, Near Metro Station, Nagpur",3,1750,Budget (Under ₹2000),21.105378,79.141048,"Free WiFi, Air Conditioning, 24/7 Front Desk, Travel Desk",Budget,+91-8430-255138,reservations@oberoinag.com,https://www.oberoi.com,,4.1,263,Modern budget accommodation with excellent amenities,12:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Palace FabHotel Residency,Nagpur,Maharashtra,"997 Commercial Street, Near University, Nagpur",5,17538,Luxury (Above ₹10000),21.146203,79.115461,"Free WiFi, Air Conditioning, 24/7 Front Desk, Room Service, Spa, Bar, Valet Parking, Gym, Restaurant",Luxury,+91-8793-949105,reservations@fabhotelnag.com,https://www.fabhotel.com,,4.4,153,Modern luxury accommodation with excellent amenities,13:00,11:00,"Standard Room, Deluxe Room, Presidential Suite, Executive Suite",Generated
Classic Comfort Gardens,Nagpur,Maharashtra,"625 Commercial Street, Near Hospital, Nagpur",4,6567,Premium (₹5000-10000),21.091308,79.085564,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Airport Shuttle, Business Center, Conference Hall",Business,+91-8663-204546,reservations@comfortnag.com,https://www.comfort.com,,4.2,724,Modern business accommodation with excellent amenities,14:00,11:00,"Standard Room, Deluxe Room, Executive Room, Business Suite",Generated
Nagpur International,Nagpur,Maharashtra,"478 Park Street, Near Metro Station, Nagpur",3,2641,Mid-range (₹2000-5000),21.082882,79.137842,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Meeting Rooms, Conference Hall, Business Center, Airport Shuttle",Business,+91-6040-925348,reservations@hyattnag.com,https://www.hyatt.com,,4.0,227,A comfortable business hotel in the heart of Nagpur,14:00,10:00,"Standard Room, Deluxe Room, Conference Room, Business Suite",Generated
Hotel Radisson Plaza,Nagpur,Maharashtra,"424 Bus Stand, Near Metro Station, Nagpur",3,1653,Budget (Under ₹2000),21.159667,79.138073,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Conference Hall, Restaurant, Gym",Business,+91-7160-678717,reservations@radissonnag.com,https://www.radisson.com,,3.3,25,Popular business hotel with convenient city access,14:00,12:00,"Standard Room, Deluxe Room, Executive Room, Conference Room",Generated
Imperial Heights,Nagpur,Maharashtra,"804 Bus Stand, Near Shopping Mall, Nagpur",4,5570,Premium (₹5000-10000),21.196403,79.152609,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Airport Shuttle, Meeting Rooms, Conference Hall, Restaurant",Business,+91-9170-150681,reservations@oberoinag.com,https://www.oberoi.com,,4.4,491,A comfortable business hotel in the heart of Nagpur,12:00,10:00,"Standard Room, Deluxe Room, Executive Room",Generated
Sarovar Nagpur,Nagpur,Maharashtra,"115 Railway Station, Near University, Nagpur",5,18469,Luxury (Above ₹10000),21.090436,79.092187,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Restaurant, Business Center",Business,+91-9232-828344,reservations@sarovarnag.com,https://www.sarovar.com,,3.8,714,A comfortable business hotel in the heart of Nagpur,14:00,11:00,"Standard Room, Deluxe Room, Executive Room",Generated
Nagpur Park,Nagpur,Maharashtra,"931 Main Bazaar, Near Shopping Mall, Nagpur",5,18738,Luxury (Above ₹10000),21.14367,79.138997,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Swimming Pool, Room Service, Valet Parking, Bar",Luxury,+91-7296-959040,reservations@sterlingnag.com,https://www.sterling.com,,3.7,667,Well-located hotel offering quality service in Nagpur,14:00,11:00,"Standard Room, Deluxe Room, Royal Suite, Executive Suite",Generated
Executive Taj Tower,Nagpur,Maharashtra,"35 Brigade Road, Near Metro Station, Nagpur",4,4343,Mid-range (₹2000-5000),21.111933,79.043891,"Free WiFi, Air Conditioning, 24/7 Front Desk, Conference Hall, Gym, Business Center, Airport Shuttle, Meeting Rooms",Business,+91-7039-839442,reservations@tajnag.com,https://www.taj.com,,4.4,265,Modern business accommodation with excellent amenities,15:00,11:00,"Standard Room, Deluxe Room, Conference Room",Generated
Oberoi Nagpur,Nagpur,Maharashtra,"807 Airport Road, Near Shopping Mall, Nagpur",4,3636,Mid-range (₹2000-5000),21.175774,79.07324,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Airport Shuttle, Gym, Business Center, Restaurant",Business,+91-7089-413965,reservations@oberoinag.com,https://www.oberoi.com,,4.1,590,Modern business accommodation with excellent amenities,15:00,11:00,"Standard Room, Deluxe Room, Business Suite",Generated
Nagpur Residency,Nagpur,Maharashtra,"299 Brigade Road, Near Hospital, Nagpur",5,9648,Premium (₹5000-10000),21.077463,79.132465,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Meeting Rooms, Business Center",Business,+91-7657-718213,reservations@sterlingnag.com,https://www.sterling.com,,4.5,270,A comfortable business hotel in the heart of Nagpur,15:00,10:00,"Standard Room, Deluxe Room, Business Suite",Generated
Ginger Residency Nagpur,Nagpur,Maharashtra,"535 Airport Road, Near University, Nagpur",4,7375,Premium (₹5000-10000),21.106237,79.00884,"Free WiFi, Air Conditioning, 24/7 Front Desk, Conference Hall, Gym, Meeting Rooms, Restaurant",Business,+91-8446-117156,reservations@gingernag.com,https://www.ginger.com,,3.9,773,Popular business hotel with convenient city access,15:00,10:00,"Standard Room, Deluxe Room, Executive Room",Generated
Marriott Nagpur,Nagpur,Maharashtra,"85 Brigade Road, Near Metro Station, Nagpur",3,1631,Budget (Under ₹2000),21.155833,79.152204,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Gym, Business Center",Business,+91-8071-416301,reservations@marriottnag.com,https://www.marriott.com,,4.2,768,A comfortable business hotel in the heart of Nagpur,14:00,10:00,"Standard Room, Deluxe Room, Conference Room",Generated
Sarovar Nagpur,Nagpur,Maharashtra,"686 Mall Road, Near Shopping Mall, Nagpur",3,1609,Budget (Under ₹2000),21.112241,79.128168,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Conference Hall, Airport Shuttle, Gym",Business,+91-6543-247904,reservations@sarovarnag.com,https://www.sarovar.com,,3.4,680,A comfortable business hotel in the heart of Nagpur,15:00,10:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
Bloom Gardens Nagpur,Nagpur,Maharashtra,"985 Business District, Near Hospital, Nagpur",5,14347,Luxury (Above ₹10000),21.195482,79.04518,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Gym, Meeting Rooms",Business,+91-8525-511276,reservations@bloomnag.com,https://www.bloom.com,,4.7,681,Popular business hotel with convenient city access,12:00,12:00,"Standard Room, Deluxe Room, Executive Room, Conference Room",Generated
Elite Hilton Executive,Nagpur,Maharashtra,"800 Business District, Near Metro Station, Nagpur",5,19629,Luxury (Above ₹10000),21.143724,79.033386,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Airport Shuttle, Meeting Rooms, Gym",Business,+91-8386-883283,reservations@hiltonnag.com,https://www.hilton.com,,4.1,712,Modern business accommodation with excellent amenities,14:00,10:00,"Standard Room, Deluxe Room, Executive Room, Business Suite",Generated
Heritage Executive,Nagpur,Maharashtra,"73 Railway Station, Near Hospital, Nagpur",3,2781,Mid-range (₹2000-5000),21.116054,79.147336,"Free WiFi, Air Conditioning, 24/7 Front Desk, Parking, Restaurant, Travel Desk",Budget,+91-9424-379260,reservations@tajnag.com,https://www.taj.com,,4.3,434,A comfortable budget hotel in the heart of Nagpur,15:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Leela Classic Nagpur,Nagpur,Maharashtra,"673 Main Bazaar, Near Shopping Mall, Nagpur",5,10569,Luxury (Above ₹10000),21.151874,79.079641,"Free WiFi, Air Conditioning, 24/7 Front Desk, Swimming Pool, Restaurant, Valet Parking, Gym, Bar",Luxury,+91-8707-667689,reservations@leelanag.com,https://www.leela.com,,4.4,487,Well-located hotel offering quality service in Nagpur,12:00,11:00,"Standard Room, Deluxe Room, Junior Suite, Presidential Suite, Royal Suite",Generated
Nagpur International,Nagpur,Maharashtra,"503 Business District, Near Hospital, Nagpur",5,15490,Luxury (Above ₹10000),21.140306,79.023583,"Free WiFi, Air Conditioning, 24/7 Front Desk, Restaurant, Valet Parking, Room Service, Bar, Swimming Pool, Gym, Concierge",Luxury,+91-6239-791449,reservations@sterlingnag.com,https://www.sterling.com,,3.6,398,Popular luxury hotel with convenient city access,15:00,11:00,"Standard Room, Deluxe Room, Executive Suite, Presidential Suite",Generated
Grand Heights,Nagpur,Maharashtra,"840 Business District, Near University, Nagpur",4,6905,Premium (₹5000-10000),21.180506,79.063347,"Free WiFi, Air Conditioning, 24/7 Front Desk, Gym, Meeting Rooms, Restaurant, Airport Shuttle, Conference Hall",Business,+91-8480-290970,reservations@itcnag.com,https://www.itc.com,,4.4,711,Modern business accommodation with excellent amenities,14:00,10:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
Nagpur Park,Nagpur,Maharashtra,"422 Business District, Near Shopping Mall, Nagpur",4,4616,Mid-range (₹2000-5000),21.180702,79.087757,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Gym, Restaurant",Business,+91-8966-205675,reservations@zostelnag.com,https://www.zostel.com,,4.6,568,Modern business accommodation with excellent amenities,13:00,11:00,"Standard Room, Deluxe Room, Conference Room",Generated
Crown Marriott Heights,Nagpur,Maharashtra,"69 Civil Lines, Near University, Nagpur",3,2879,Mid-range (₹2000-5000),21.121295,79.010785,"Free WiFi, Air Conditioning, 24/7 Front Desk, Laundry Service, Restaurant",Budget,+91-8701-592095,reservations@marriottnag.com,https://www.marriott.com,,3.4,153,Popular budget hotel with convenient city access,13:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Nagpur Premium,Nagpur,Maharashtra,"662 MG Road, Near Airport, Nagpur",4,3420,Mid-range (₹2000-5000),21.079735,79.154995,"Free WiFi, Air Conditioning, 24/7 Front Desk, Meeting Rooms, Conference Hall, Business Center, Gym",Business,+91-8959-240252,reservations@itcnag.com,https://www.itc.com,,3.9,192,Modern business accommodation with excellent amenities,14:00,10:00,"Standard Room, Deluxe Room, Conference Room, Executive Room",Generated
Royal Fortune Grand,Nagpur,Maharashtra,"176 City Center, Near Shopping Mall, Nagpur",3,2019,Mid-range (₹2000-5000),21.147148,79.017101,"Free WiFi, Air Conditioning, 24/7 Front Desk, Laundry Service, Restaurant",Budget,+91-7549-961236,reservations@fortunenag.com,https://www.fortune.com,,3.5,756,Well-located hotel offering quality service in Nagpur,15:00,10:00,"Standard Room, Deluxe Room, Family Room",Generated
Palace Lemon Tree Royal,Nagpur,Maharashtra,"185 Business District, Near Metro Station, Nagpur",3,2976,Mid-range (₹2000-5000),21.154912,79.060467,"Free WiFi, Air Conditioning, 24/7 Front Desk, Laundry Service, Parking, Travel Desk",Budget,+91-7795-898369,reservations@lemontreenag.com,https://www.lemontree.com,,4.3,356,Well-located hotel offering quality service in Nagpur,13:00,10:00,"Standard Room, Deluxe Room, Twin Room",Generated
Nagpur International,Nagpur,Maharashtra,"144 City Center, Near Shopping Mall, Nagpur",5,12655,Luxury (Above ₹10000),21.107734,79.017,"Free WiFi, Air Conditioning, 24/7 Front Desk, Swimming Pool, Gym, Bar, Valet Parking, Concierge, Room Service",Luxury,+91-7113-857491,reservations@gingernag.com,https://www.ginger.com,,3.9,464,A comfortable luxury hotel in the heart of Nagpur,15:00,11:00,"Standard Room, Deluxe Room, Royal Suite, Junior Suite",Generated
Heritage Plaza,Nagpur,Maharashtra,"55 Sector 1, Near Hospital, Nagpur",4,4871,Mid-range (₹2000-5000),21.11065,79.055309,"Free WiFi, Air Conditioning, 24/7 Front Desk, Laundry Service, Restaurant",Premium,+91-6617-664836,reservations@redfoxnag.com,https://www.redfox.com,,4.1,366,Popular premium hotel with convenient city access,13:00,12:00,"Standard Room, Deluxe Room, Family Room",Generated
Red Fox Residency Nagpur,Nagpur,Maharashtra,"48 Old City, Near Airport, Nagpur",5,23742,Luxury (Above ₹10000),21.219258,79.131564,"Free WiFi, Air Conditioning, 24/7 Front Desk, Airport Shuttle, Conference Hall, Restaurant, Meeting Rooms",Business,+91-8263-180009,reservations@redfoxnag.com,https://www.redfox.com,,4.7,334,Modern business accommodation with excellent amenities,14:00,11:00,"Standard Room, Deluxe Room, Business Suite, Conference Room",Generated
