hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
mum033,ChIJU-VcVKi35zsRWL5BYCqnsto,The Westin Mumbai Garden City,"Oberoi Garden City, International Business Park, Yashodham, Goregaon, Mumbai, Maharashtra 400063, India",19.1728698,72.860506,4.5,16566,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=15758841846568173144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7b7a8545ce553:0xdab2a72a6041be58!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7b7a8545ce553:0xdab2a72a6041be58!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b7a8545ce553:0xdab2a72a6041be58!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7b7a8545ce553:0xdab2a72a6041be58!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomwi-the-westin-mumbai-garden-city/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 6147 0000,+91 22 6147 0000,,"[""hotel"", ""lodging"", ""wedding_venue"", ""event_venue"", ""point_of_interest"", ""establishment""]","Choice high-rise property offering dining & a poolside bar, as well as a spa & a fitness room.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,26,12,12,10,80,100,0,40,98,13,0,1,3,1,4,2,1,2,22
mum034,ChIJl0JIOTLI5zsRx2xN-OqZxqM,Kohinoor Continental,"Andheri - Kurla Rd, J B Nagar, Andheri East, Mumbai, Maharashtra 400059, India",19.1122731,72.8679607,4.2,11437,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,Mumbai,https://maps.google.com/?cid=11801289108038184135&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c83239484297:0xa3c699eaf84d6cc7!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c83239484297:0xa3c699eaf84d6cc7!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c83239484297:0xa3c699eaf84d6cc7!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c83239484297:0xa3c699eaf84d6cc7!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelkohinoorcontinental.com/?utm_source=google_local_business&utm_medium=organic,022 6769 3500,+91 22 6769 3500,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""fine_dining_restaurant"", ""lodging"", ""event_venue"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]","Modern hotel with sleek rooms, an outdoor pool & 2 eateries, plus complimentary Wi-Fi.",False,False,False,False,False,False,False,False,,True,,,False,True,,True,True,True,,True,,True,True,False,False,False,,,,,,False,,61,25,88,100,60,100,12,100,100,15,1,10,22,2,3,9,0,5,57
mum035,ChIJcXLHGU3I5zsRuuHc62bQXvI,ibis Mumbai Airport,"Junction Of Nehru Road, Plot No F 77, Western Express Hwy, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India",19.096665599999998,72.8534991,4.2,8381,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=17464625545451725242&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c84d19c77271:0xf25ed066ebdce1ba!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c84d19c77271:0xf25ed066ebdce1ba!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c84d19c77271:0xf25ed066ebdce1ba!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c84d19c77271:0xf25ed066ebdce1ba!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6367&merchantid=seo-maps-IN-6367&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,022 6716 7777,+91 22 6716 7777,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Functional rooms in a budget hotel offering a restaurant, a bar & a free airport shuttle.",True,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,62,12,84,100,0,100,37,100,100,13,3,18,21,1,0,5,0,7,40
mum036,ChIJc5Qg0cDR5zsR_hHSFAiO7r4,"Taj Mahal Tower, Mumbai","PJ Ramchandani Marg, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001, India",18.9214646,72.83326029999999,4.7,7259,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=13758090077023638014&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7d1c0d1209473:0xbeee8e0814d211fe!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7d1c0d1209473:0xbeee8e0814d211fe!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d1c0d1209473:0xbeee8e0814d211fe!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d1c0d1209473:0xbeee8e0814d211fe!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.tajhotels.com/en-in/hotels/taj-mahal-tower-mumbai?utm_source=Google&utm_medium=Local&utm_campaign=Taj-Mahal-Tower-Mumbai,022 6665 3000,+91 22 6665 3000,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Luxe seafront hotel offering multiple dining options, an elegant spa & a ballroom.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,,,,,,,False,,71,25,100,100,20,100,50,100,100,9,4,13,71,2,1,5,0,6,29
mum037,ChIJJeIBwRrR5zsRxUwAlAlzAAo,InterContinental Marine Drive-Mumbai by IHG,"135, Marine Dr, Churchgate, Mumbai, Maharashtra 400020, India",18.9350617,72.8244047,4.4,460,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=720702425354226885&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7d11ac101e225:0xa00730994004cc5!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7d11ac101e225:0xa00730994004cc5!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d11ac101e225:0xa00730994004cc5!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d11ac101e225:0xa00730994004cc5!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.ihg.com/intercontinental/hotels/us/en/mumbai/bomhb/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-IN-_-BOMHB,022 6639 9999,+91 22 6639 9999,,"[""hotel"", ""lodging"", ""wedding_venue"", ""event_venue"", ""point_of_interest"", ""establishment""]","Refined quarters, some with sea views, in an upscale hotel offering a 24- hour gym & a rooftop pool.",,,,,,,,,,True,,,,,,,,,,,,True,True,,True,False,,,,,,False,,64,25,100,100,20,80,37,100,100,4,3,16,50,2,1,8,0,7,51
mum038,ChIJmwZU_FvI5zsRM8YNWRMN3Qo,JW Marriott Mumbai Sahar,"Chhatrapati Shivaji International Airport, IA Project Rd, Navpada, Vile Parle East, Vile Parle, Andheri, Mumbai, Maharashtra 400099, India",19.102507199999998,72.8782482,4.6,25741,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=782796286981948979&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c85bfc54069b:0xadd0d13590dc633!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c85bfc54069b:0xadd0d13590dc633!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c85bfc54069b:0xadd0d13590dc633!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c85bfc54069b:0xadd0d13590dc633!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomsa-jw-marriott-mumbai-sahar/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 6882 8888,+91 22 6882 8888,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Upscale airport lodging offering international dining & a bar, plus an outdoor pool, a gym & a spa.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,53,0,100,90,20,100,0,60,100,7,0,9,40,0,1,8,0,3,27
mum039,ChIJHxcbEcTI5zsRl8HQwapvFZM,"Hotel Pearl View - Hotel Near US Consulate, Mumbai - Bandra Kurla Complex (BKC), Mumbai","L G C 4 1/2, Lal Bahadur Shastri Marg, near Maharashtra Kanta, Kurla West, Indra Nagar, Mumbai, Maharashtra 400070, India",19.0545527,72.868365,3.7,3478,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=10598500077273137559&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c8c4111b171f:0x93156faac1d0c197!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c8c4111b171f:0x93156faac1d0c197!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c8c4111b171f:0x93156faac1d0c197!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c8c4111b171f:0x93156faac1d0c197!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.pearlview.in/,093729 96480,+91 93729 96480,,"[""hotel"", ""inn"", ""guest_house"", ""motel"", ""bed_and_breakfast"", ""lodging"", ""point_of_interest"", ""establishment""]",Polished rooms with stylish accents in a casual hotel offering complimentary breakfast & Wi-Fi.,,,,,,,,,,True,,,,,,,,,,,,False,False,,True,False,,,,,,False,,38,0,60,40,20,100,0,80,100,10,0,4,15,0,1,3,0,4,39
mum040,ChIJF66ob0LI5zsRp2AwmBK42T4,Niranta Airport Transit Hotel,"Chhatrapati Shivaji Maharaj International Airport Terminal 2 International Airport At, Maharaj, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400099, India",19.0993796,72.8745453,4.1,4867,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=4528853290299973799&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c8426fa8ae17:0x3ed9b812983060a7!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c8426fa8ae17:0x3ed9b812983060a7!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c8426fa8ae17:0x3ed9b812983060a7!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c8426fa8ae17:0x3ed9b812983060a7!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.nirantahotels.com/,077188 84351,+91 77188 84351,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""night_club"", ""bar"", ""spa"", ""lodging"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]","Relaxed airport hotel with a restaurant/bar, spa services & meeting rooms, plus free breakfast.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,23,0,72,20,0,20,12,80,100,1,1,2,18,0,0,9,0,4,32
mum041,ChIJgxOWjyjR5zsRUy8xulEiXSQ,Hotel Marine Plaza,"29, Marine Dr, Chowpatty, Marine Lines, Mumbai, Maharashtra 400020, India",18.9313358,72.8230561,4.3,6259,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=2620288292610977619&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7d1288f961383:0x245d2251ba312f53!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7d1288f961383:0x245d2251ba312f53!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d1288f961383:0x245d2251ba312f53!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7d1288f961383:0x245d2251ba312f53!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelmarineplaza.com/,,,,"[""hotel"", ""extended_stay_hotel"", ""resort_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Understated quarters in a polished hotel with 2 restaurants, a rooftop pool & bay views.",,,,,,,,,,True,,,,,,True,,,,,,True,True,True,,False,,,,,,False,,44,12,100,90,20,40,0,100,100,2,0,9,34,1,1,6,0,6,44
mum042,ChIJEwJOKC7J5zsRT0BmDQNHVsQ,Fairfield by Marriott Mumbai International Airport,"Samitha Industrial Estate, Plot No. 16-B, Andheri - Kurla Rd, Saki Naka, Mumbai, Maharashtra 400072, India",19.0997359,72.880209,4.1,6756,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=14147573357866270799&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c92e284e0213:0xc45647030d66404f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c92e284e0213:0xc45647030d66404f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c92e284e0213:0xc45647030d66404f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c92e284e0213:0xc45647030d66404f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomfi-fairfield-mumbai-international-airport/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 4193 8000,+91 22 4193 8000,,"[""hotel"", ""wedding_venue"", ""event_venue"", ""lodging"", ""point_of_interest"", ""establishment""]",,,True,True,True,True,False,False,False,,True,,,False,,,,True,True,True,,,True,True,,True,True,,,,,,False,,66,37,100,100,60,100,12,60,100,7,1,10,35,3,3,8,0,3,28
mum043,ChIJuT2seIvO5zsRJTJICivYWjk,The St. Regis Mumbai,"462, Senapati Bapat Marg, Lower Parel, Mumbai, Maharashtra 400013, India",18.994481699999998,72.8240099,4.6,17225,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=4132853287433548325&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7ce8b78ac3db9:0x395ad82b0a483225!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7ce8b78ac3db9:0x395ad82b0a483225!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7ce8b78ac3db9:0x395ad82b0a483225!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7ce8b78ac3db9:0x395ad82b0a483225!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.marriott.com/en-us/hotels/bomxr-the-st-regis-mumbai/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,022 6162 8000,+91 22 6162 8000,,"[""hotel"", ""wedding_venue"", ""event_venue"", ""lodging"", ""point_of_interest"", ""establishment""]","Luxe, high-rise hotel with 5 restaurants & a nightclub, plus poolside cabanas & a day spa.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,False,,,,,,False,,45,25,64,40,0,100,0,20,100,9,0,4,16,2,0,9,0,1,46
mum044,ChIJf9NtXr3J5zsRTeTlP0oOMK4,Bloom Hotel - Juhu,"NO. 5, Juhu Tara Rd, near Bank Of India ATM, Shivaji Nagr, Juhu, Mumbai, Maharashtra 400049, India",19.0913512,72.8278815,4.6,1684,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=12551547873543971917&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c9bd5e6dd37f:0xae300e4a3fe5e44d!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c9bd5e6dd37f:0xae300e4a3fe5e44d!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9bd5e6dd37f:0xae300e4a3fe5e44d!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c9bd5e6dd37f:0xae300e4a3fe5e44d!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://staybloom.com/hotels/mumbai/bloom-hotel-juhu,022 6909 2222,+91 22 6909 2222,,"[""hotel"", ""extended_stay_hotel"", ""resort_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Informal, bright quarters in a laid-back hotel offering breakfast, a bar/restaurant & a lounge.",,,,,,,,,,True,,,,,,,,,,,,False,,,,,,,,,,False,,45,0,100,100,0,40,12,40,100,2,1,13,27,0,0,3,0,2,21
mum045,ChIJuZw-9E3J5zsRBT4mXr7MPj0,Hotel Nest N Rest - Mumbai,"9, Metro Station, Habibunnisa Vajid Ali Compound, 10, 90 Feet Rd, opp. Lokmanya Tilak Nagar, near Sakinaka, Lokmanya Tilak Nagar, Andheri East, Mumbai, Maharashtra 400072, India",19.0998311,72.8881066,4.4,592,,OPERATIONAL,Mumbai,https://maps.google.com/?cid=4413189802865081861&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3be7c94df43e9cb9:0x3d3eccbe5e263e05!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3be7c94df43e9cb9:0x3d3eccbe5e263e05!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c94df43e9cb9:0x3d3eccbe5e263e05!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3be7c94df43e9cb9:0x3d3eccbe5e263e05!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.nestnrest.in/,088280 70720,+91 88280 70720,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Casual dorms & private rooms in a straightforward hostel offering a lounge, Wi-Fi & breakfast.",,,,,,,,,,True,,,,,,,,,,,,False,,,,,,,,,,False,,55,50,56,80,60,100,0,20,100,16,0,8,14,4,3,8,0,1,30
